Date,baseline,2pct,3pct,4pct,baseline_return,challenger_3pct_return,baseline_position,challenger_3pct_position
2023-01-20,332351.366343382,332351.366343382,332351.366343382,332351.366343382,0.0,0.0,False,False
2023-01-23,332351.366343382,332351.366343382,332351.366343382,332351.366343382,0.0,0.0,False,False
2023-01-24,332351.366343382,332351.366343382,332351.366343382,332351.366343382,0.0,0.0,False,False
2023-01-25,332351.366343382,332351.366343382,332351.366343382,332351.366343382,0.0,0.0,False,False
2023-01-26,332351.366343382,332351.366343382,332351.366343382,332351.366343382,0.0,0.0,False,False
2023-01-27,336621.8102818895,336621.8102818895,336621.8102818895,336621.8102818895,0.012849184239836609,0.012849184239836609,True,True
2023-01-30,329588.4048611673,329588.4048611673,329588.4048611673,329588.4048611673,-0.020894087090888136,-0.020894087090888136,True,True
2023-01-31,334832.54027458024,334832.54027458024,334832.54027458024,334832.54027458024,0.01591116476206711,0.01591116476206711,True,True
2023-02-01,342058.512870977,342058.512870977,342058.512870977,342058.512870977,0.021580855285066036,0.021580855285066036,True,True
2023-02-02,354233.4065468143,354233.4065468143,354233.4065468143,354233.4065468143,0.03559301469696097,0.03559301469696097,True,True
2023-02-03,347875.9229797889,347875.9229797889,347875.9229797889,347875.9229797889,-0.017947159837352067,-0.017947159837352067,True,True
2023-02-06,344864.29409010865,344864.29409010865,344864.29409010865,344864.29409010865,-0.008657192667671954,-0.008657192667671954,True,True
2023-02-07,352161.92602343025,352161.92602343025,352161.92602343025,352161.92602343025,0.021160879970411717,0.021160879970411717,True,True
2023-02-08,345718.39591669955,345718.39591669955,345718.39591669955,345718.39591669955,-0.01829706629416261,-0.01829706629416261,True,True
2023-02-09,342558.4681675918,342558.4681675918,342558.4681675918,342558.4681675918,-0.009140178209866345,-0.009140178209866345,True,True
2023-02-10,340448.8062214446,340448.8062214446,340448.8062214446,340448.8062214446,-0.006158545597871545,-0.006158545597871545,True,True
2023-02-13,345910.1330614445,345910.1330614445,345910.1330614445,345910.1330614445,0.016041550859331233,0.016041550859331233,True,True
2023-02-14,348360.93771967024,348360.93771967024,348360.93771967024,348360.93771967024,0.0070850906752431,0.0070850906752431,True,True
2023-02-15,351044.704392146,351044.704392146,351044.704392146,351044.704392146,0.007703982800262965,0.007703982800262965,True,True
2023-02-16,344254.77471078245,344254.77471078245,344254.77471078245,344254.77471078245,-0.01934206554438911,-0.01934206554438911,True,True
2023-02-17,341922.3877985174,341922.3877985174,341922.3877985174,341922.3877985174,-0.006775176652886072,-0.006775176652886072,True,True
2023-02-21,333680.734021228,333680.734021228,333680.734021228,333680.734021228,-0.02410387290037863,-0.02410387290037863,True,True
2023-02-22,333845.9101762247,333845.9101762247,333845.9101762247,333845.9101762247,0.0004950125618765622,0.0004950125618765622,True,True
2023-02-23,336996.43090812996,336996.43090812996,336996.43090812996,336996.43090812996,0.009437050554976789,0.009437050554976789,True,True
2023-02-24,331172.6572288576,331172.6572288576,331172.6572288576,331172.6572288576,-0.0172814105584993,-0.0172814105584993,True,True
2023-02-27,333611.2881001155,333611.2881001155,333611.2881001155,333611.2881001155,0.007363623831941668,0.007363623831941668,True,True
2023-02-28,333177.73527787125,333177.73527787125,333177.73527787125,333177.73527787125,-0.0012995747977032623,-0.0012995747977032623,True,True
2023-03-01,330312.7451857592,330312.7451857592,330312.7451857592,330312.7451857592,-0.008598984232012441,-0.008598984232012441,True,True
2023-03-02,333253.82144642086,333253.82144642086,333253.82144642086,333253.82144642086,0.008903913952843956,0.008903913952843956,True,True
2023-03-03,340058.4150075412,340058.4150075412,340058.4150075412,340058.4150075412,0.020418651259830556,0.020418651259830556,True,True
2023-03-06,340381.2970391679,340381.2970391679,340381.2970391679,340381.2970391679,0.0009494899034319104,0.0009494899034319104,True,True
2023-03-07,336222.5654047367,336222.5654047367,336222.5654047367,336222.5654047367,-0.01221786176445716,-0.01221786176445716,True,True
2023-03-08,337970.05718858796,337970.05718858796,337970.05718858796,337970.05718858796,0.0051974256449671685,0.0051974256449671685,True,True
2023-03-09,331898.38093833224,331898.38093833224,331898.38093833224,331898.38093833224,-0.017965130700521525,-0.017965130700521525,True,True
2023-03-10,327316.6102067655,327316.6102067655,327316.6102067655,327316.6102067655,-0.0138047396272718,-0.0138047396272718,True,True
2023-03-13,329886.6626418817,329886.6626418817,329886.6626418817,329886.6626418817,0.007851885162481365,0.007851885162481365,True,True
2023-03-14,337540.1011670388,337540.1011670388,337540.1011670388,337540.1011670388,0.023200205985488775,0.023200205985488775,True,True
2023-03-15,338965.8176271694,338965.8176271694,338965.8176271694,338965.8176271694,0.004223843197300958,0.004223843197300958,True,True
2023-03-16,348098.09459195356,348098.09459195356,348098.09459195356,348098.09459195356,0.026941586702494025,0.026941586702494025,True,True
2023-03-17,346396.25450923207,346396.25450923207,346396.25450923207,346396.25450923207,-0.004888966958340957,-0.004888966958340957,True,True
2023-03-20,347578.4952300042,347578.4952300042,347578.4952300042,347578.4952300042,0.0034129720093165616,0.0034129720093165616,True,True
2023-03-21,352526.30960153864,352526.30960153864,352526.30960153864,352526.30960153864,0.014235099234952031,0.014235099234952031,True,True
2023-03-22,347704.1065773551,347704.1065773551,347704.1065773551,347704.1065773551,-0.013678987618354066,-0.013678987618354066,True,True
2023-03-23,352188.48701317847,352188.48701317847,352188.48701317847,352188.48701317847,0.012897116689145838,0.012897116689145838,True,True
2023-03-24,353234.87933846744,353234.87933846744,353234.87933846744,353234.87933846744,0.0029711145136035455,0.0029711145136035455,True,True
2023-03-27,350634.669112908,350634.669112908,350634.669112908,350634.669112908,-0.007361136676052649,-0.007361136676052649,True,True
2023-03-28,348905.43800950865,348905.43800950865,348905.43800950865,348905.43800950865,-0.004931717413381387,-0.004931717413381387,True,True
2023-03-29,355420.07409921114,355420.07409921114,355420.07409921114,355420.07409921114,0.018671638157514048,0.018671638157514048,True,True
2023-03-30,358660.23817151657,358660.23817151657,358660.23817151657,358660.23817151657,0.009116435194375105,0.009116435194375105,True,True
2023-03-31,364697.6064766809,364697.6064766809,364697.6064766809,364697.6064766809,0.01683311296491463,0.01683311296491463,True,True
2023-04-03,363784.57245408604,363784.57245408604,363784.57245408604,363784.57245408604,-0.00250353719459695,-0.00250353719459695,True,True
2023-04-04,362449.05268830864,362449.05268830864,362449.05268830864,362449.05268830864,-0.0036711830762036213,-0.0036711830762036213,True,True
2023-04-05,358772.56902399345,358772.56902399345,358772.56902399345,358772.56902399345,-0.010143449505651825,-0.010143449505651825,True,True
2023-04-06,361412.06738022214,361412.06738022214,361412.06738022214,361412.06738022214,0.0073570238756246464,0.0073570238756246464,True,True
2023-04-10,361097.4856578917,361097.4856578917,361097.4856578917,361097.4856578917,-0.000870423958476918,-0.000870423958476918,True,True
2023-04-11,358688.459223124,358688.459223124,358688.459223124,358688.459223124,-0.0066714018525457774,-0.0066714018525457774,True,True
2023-04-12,355484.2631577693,355484.2631577693,355484.2631577693,355484.2631577693,-0.00893308937871784,-0.00893308937871784,True,True
2023-04-13,362706.63895347103,362706.63895347103,362706.63895347103,362706.63895347103,0.020317005685555056,0.020317005685555056,True,True
2023-04-14,361880.20482453436,361880.20482453436,361880.20482453436,361880.20482453436,-0.0022785194429338906,-0.0022785194429338906,True,True
2023-04-17,362106.8032683238,362106.8032683238,362106.8032683238,362106.8032683238,0.000626169767697915,0.000626169767697915,True,True
2023-04-18,362219.6874747538,362219.6874747538,362219.6874747538,362219.6874747538,0.0003117428488255136,0.0003117428488255136,True,True
2023-04-19,362134.4709659782,362134.4709659782,362134.4709659782,362134.4709659782,-0.00023526194660949962,-0.00023526194660949962,True,True
2023-04-20,359292.1683859429,359292.1683859429,359292.1683859429,359292.1683859429,-0.007848749036383218,-0.007848749036383218,True,True
2023-04-21,359701.3736342513,359701.3736342513,359701.3736342513,359701.3736342513,0.0011389205897438526,0.0011389205897438526,True,True
2023-04-24,358843.39832998865,358843.39832998865,358843.39832998865,358843.39832998865,-0.002385243335587206,-0.002385243335587206,True,True
2023-04-25,352074.4960988424,352074.4960988424,352074.4960988424,352074.4960988424,-0.018863109263394073,-0.018863109263394073,True,True
2023-04-26,354326.09333395655,354326.09333395655,354326.09333395655,354326.09333395655,0.006395229589370777,0.006395229589370777,True,True
2023-04-27,364107.7311626893,364107.7311626893,364107.7311626893,364107.7311626893,0.027606315235478407,0.027606315235478407,True,True
2023-04-28,366486.0464530605,366486.0464530605,366486.0464530605,366486.0464530605,0.00653190000326731,0.00653190000326731,True,True
2023-05-01,366084.31148311874,366084.31148311874,366084.31148311874,366084.31148311874,-0.0010961808064178236,-0.0010961808064178236,True,True
2023-05-02,365917.58197416906,365917.58197416906,365917.58197416906,365917.58197416906,-0.0004554401915618511,-0.0004554401915618511,False,False
2023-05-03,365917.58197416906,365917.58197416906,365917.58197416906,365917.58197416906,0.0,0.0,False,False
2023-05-04,365917.58197416906,365917.58197416906,365917.58197416906,365917.58197416906,0.0,0.0,False,False
2023-05-05,365917.58197416906,365917.58197416906,365917.58197416906,365917.58197416906,0.0,0.0,False,False
2023-05-08,365917.58197416906,365917.58197416906,365917.58197416906,365917.58197416906,0.0,0.0,False,False
2023-05-09,365917.58197416906,365917.58197416906,365917.58197416906,365917.58197416906,0.0,0.0,False,False
2023-05-10,365917.58197416906,365917.58197416906,365917.58197416906,365917.58197416906,0.0,0.0,False,False
2023-05-11,365917.58197416906,365917.58197416906,365917.58197416906,365917.58197416906,0.0,0.0,False,False
2023-05-12,365917.58197416906,365917.58197416906,365917.58197416906,365917.58197416906,0.0,0.0,False,False
2023-05-15,365917.58197416906,365917.58197416906,365917.58197416906,365917.58197416906,0.0,0.0,False,False
2023-05-16,365917.58197416906,365917.58197416906,365917.58197416906,365917.58197416906,0.0,0.0,False,False
2023-05-17,365917.58197416906,365917.58197416906,365917.58197416906,365917.58197416906,0.0,0.0,False,False
2023-05-18,365917.58197416906,365917.58197416906,365917.58197416906,365917.58197416906,0.0,0.0,False,False
2023-05-19,365917.58197416906,365917.58197416906,365917.58197416906,365917.58197416906,0.0,0.0,False,False
2023-05-22,365917.58197416906,365917.58197416906,365917.58197416906,365917.58197416906,0.0,0.0,False,False
2023-05-23,365917.58197416906,365917.58197416906,365917.58197416906,365917.58197416906,0.0,0.0,False,False
2023-05-24,365917.58197416906,365917.58197416906,365917.58197416906,365917.58197416906,0.0,0.0,False,False
2023-05-25,365917.58197416906,365917.58197416906,365917.58197416906,365917.58197416906,0.0,0.0,False,False
2023-05-26,365917.58197416906,365917.58197416906,365917.58197416906,365917.58197416906,0.0,0.0,False,False
2023-05-30,365917.58197416906,365917.58197416906,365917.58197416906,365917.58197416906,0.0,0.0,False,False
2023-05-31,365917.58197416906,365917.58197416906,365917.58197416906,365917.58197416906,0.0,0.0,False,False
2023-06-01,365917.58197416906,365917.58197416906,365917.58197416906,365917.58197416906,0.0,0.0,False,False
2023-06-02,365917.58197416906,365917.58197416906,365917.58197416906,365917.58197416906,0.0,0.0,False,False
2023-06-05,365917.58197416906,365917.58197416906,365917.58197416906,365917.58197416906,0.0,0.0,False,False
2023-06-06,365917.58197416906,365917.58197416906,365917.58197416906,365917.58197416906,0.0,0.0,False,False
2023-06-07,365917.58197416906,365917.58197416906,365917.58197416906,365917.58197416906,0.0,0.0,False,False
2023-06-08,365917.58197416906,365917.58197416906,365917.58197416906,365917.58197416906,0.0,0.0,False,False
2023-06-09,365917.58197416906,365917.58197416906,365917.58197416906,365917.58197416906,0.0,0.0,False,False
2023-06-12,365917.58197416906,365917.58197416906,365917.58197416906,365917.58197416906,0.0,0.0,False,False
2023-06-13,365917.58197416906,365917.58197416906,365917.58197416906,365917.58197416906,0.0,0.0,False,False
2023-06-14,365917.58197416906,365917.58197416906,365917.58197416906,365917.58197416906,0.0,0.0,False,False
2023-06-15,365917.58197416906,365917.58197416906,365917.58197416906,365917.58197416906,0.0,0.0,False,False
2023-06-16,365917.58197416906,365917.58197416906,365917.58197416906,365917.58197416906,0.0,0.0,False,False
2023-06-20,365917.58197416906,365917.58197416906,365917.58197416906,365917.58197416906,0.0,0.0,False,False
2023-06-21,365917.58197416906,365917.58197416906,365917.58197416906,365917.58197416906,0.0,0.0,False,False
2023-06-22,365917.58197416906,365917.58197416906,365917.58197416906,365917.58197416906,0.0,0.0,False,False
2023-06-23,365917.58197416906,365917.58197416906,365917.58197416906,365917.58197416906,0.0,0.0,False,False
2023-06-26,365917.58197416906,365917.58197416906,365917.58197416906,365917.58197416906,0.0,0.0,False,False
2023-06-27,365917.58197416906,365917.58197416906,365917.58197416906,365917.58197416906,0.0,0.0,False,False
2023-06-28,365917.58197416906,365917.58197416906,365917.58197416906,365917.58197416906,0.0,0.0,False,False
2023-06-29,365917.58197416906,365917.58197416906,365917.58197416906,365917.58197416906,0.0,0.0,False,False
2023-06-30,365917.58197416906,365917.58197416906,365917.58197416906,365917.58197416906,0.0,0.0,False,False
2023-07-03,365917.58197416906,365917.58197416906,365917.58197416906,365917.58197416906,0.0,0.0,False,False
2023-07-05,365917.58197416906,365917.58197416906,365917.58197416906,365917.58197416906,0.0,0.0,False,False
2023-07-06,365917.58197416906,365917.58197416906,365917.58197416906,365917.58197416906,0.0,0.0,False,False
2023-07-07,365917.58197416906,365917.58197416906,365917.58197416906,365917.58197416906,0.0,0.0,False,False
2023-07-10,365917.58197416906,365917.58197416906,365917.58197416906,365917.58197416906,0.0,0.0,False,False
2023-07-11,365917.58197416906,365917.58197416906,365917.58197416906,365917.58197416906,0.0,0.0,False,False
2023-07-12,365917.58197416906,365917.58197416906,365917.58197416906,365917.58197416906,0.0,0.0,False,False
2023-07-13,365917.58197416906,365917.58197416906,365917.58197416906,365917.58197416906,0.0,0.0,False,False
2023-07-14,365917.58197416906,365917.58197416906,365917.58197416906,365917.58197416906,0.0,0.0,False,False
2023-07-17,365917.58197416906,365917.58197416906,365917.58197416906,365917.58197416906,0.0,0.0,False,False
2023-07-18,365917.58197416906,365917.58197416906,365917.58197416906,365917.58197416906,0.0,0.0,False,False
2023-07-19,365917.58197416906,365917.58197416906,365917.58197416906,365917.58197416906,0.0,0.0,False,False
2023-07-20,365917.58197416906,365917.58197416906,365917.58197416906,365917.58197416906,0.0,0.0,False,False
2023-07-21,365917.58197416906,365917.58197416906,365917.58197416906,365917.58197416906,0.0,0.0,False,False
2023-07-24,365917.58197416906,365917.58197416906,365917.58197416906,365917.58197416906,0.0,0.0,False,False
2023-07-25,365917.58197416906,365917.58197416906,365917.58197416906,365917.58197416906,0.0,0.0,False,False
2023-07-26,365917.58197416906,365917.58197416906,365917.58197416906,365917.58197416906,0.0,0.0,False,False
2023-07-27,365917.58197416906,365917.58197416906,365917.58197416906,365917.58197416906,0.0,0.0,False,False
2023-07-28,365917.58197416906,365917.58197416906,365917.58197416906,365917.58197416906,0.0,0.0,False,False
2023-07-31,365917.58197416906,365917.58197416906,365917.58197416906,365917.58197416906,0.0,0.0,False,False
2023-08-01,365917.58197416906,365917.58197416906,365917.58197416906,365917.58197416906,0.0,0.0,False,False
2023-08-02,365917.58197416906,365917.58197416906,365917.58197416906,365917.58197416906,0.0,0.0,False,False
2023-08-03,365917.58197416906,365917.58197416906,365917.58197416906,365917.58197416906,0.0,0.0,False,False
2023-08-04,365917.58197416906,365917.58197416906,365917.58197416906,365917.58197416906,0.0,0.0,False,False
2023-08-07,365917.58197416906,365917.58197416906,365917.58197416906,365917.58197416906,0.0,0.0,False,False
2023-08-08,365917.58197416906,365917.58197416906,365917.58197416906,365917.58197416906,0.0,0.0,False,False
2023-08-09,365917.58197416906,365917.58197416906,365917.58197416906,365917.58197416906,0.0,0.0,False,False
2023-08-10,365917.58197416906,365917.58197416906,365917.58197416906,365917.58197416906,0.0,0.0,False,False
2023-08-11,365917.58197416906,365917.58197416906,365917.58197416906,365917.58197416906,0.0,0.0,False,False
2023-08-14,365917.58197416906,365917.58197416906,365917.58197416906,365917.58197416906,0.0,0.0,False,False
2023-08-15,365917.58197416906,365917.58197416906,365917.58197416906,365917.58197416906,0.0,0.0,False,False
2023-08-16,365917.58197416906,365917.58197416906,365917.58197416906,365917.58197416906,0.0,0.0,False,False
2023-08-17,365917.58197416906,365917.58197416906,365917.58197416906,365917.58197416906,0.0,0.0,False,False
2023-08-18,365917.58197416906,365917.58197416906,365917.58197416906,365917.58197416906,0.0,0.0,False,False
2023-08-21,365917.58197416906,365917.58197416906,365917.58197416906,365917.58197416906,0.0,0.0,False,False
2023-08-22,365917.58197416906,365917.58197416906,365917.58197416906,365917.58197416906,0.0,0.0,False,False
2023-08-23,365917.58197416906,365917.58197416906,365917.58197416906,365917.58197416906,0.0,0.0,False,False
2023-08-24,365917.58197416906,365917.58197416906,365917.58197416906,365917.58197416906,0.0,0.0,False,False
2023-08-25,365917.58197416906,365917.58197416906,365917.58197416906,365917.58197416906,0.0,0.0,False,False
2023-08-28,365917.58197416906,365917.58197416906,365917.58197416906,365917.58197416906,0.0,0.0,False,False
2023-08-29,365917.58197416906,365917.58197416906,365917.58197416906,365917.58197416906,0.0,0.0,False,False
2023-08-30,365917.58197416906,365917.58197416906,365917.58197416906,365917.58197416906,0.0,0.0,False,False
2023-08-31,365917.58197416906,365917.58197416906,365917.58197416906,365917.58197416906,0.0,0.0,False,False
2023-09-01,365917.58197416906,365917.58197416906,365917.58197416906,365917.58197416906,0.0,0.0,False,False
2023-09-05,365917.58197416906,365917.58197416906,365917.58197416906,365917.58197416906,0.0,0.0,False,False
2023-09-06,365917.58197416906,365917.58197416906,365917.58197416906,365917.58197416906,0.0,0.0,False,False
2023-09-07,365917.58197416906,365917.58197416906,365917.58197416906,365917.58197416906,0.0,0.0,False,False
2023-09-08,365917.58197416906,365917.58197416906,365917.58197416906,365917.58197416906,0.0,0.0,False,False
2023-09-11,365917.58197416906,365917.58197416906,365917.58197416906,365917.58197416906,0.0,0.0,False,False
2023-09-12,365917.58197416906,365917.58197416906,365917.58197416906,365917.58197416906,0.0,0.0,False,False
2023-09-13,365917.58197416906,365917.58197416906,365917.58197416906,365917.58197416906,0.0,0.0,False,False
2023-09-14,365917.58197416906,365917.58197416906,365917.58197416906,365917.58197416906,0.0,0.0,False,False
2023-09-15,365917.58197416906,365917.58197416906,365917.58197416906,365917.58197416906,0.0,0.0,False,False
2023-09-18,365917.58197416906,365917.58197416906,365917.58197416906,365917.58197416906,0.0,0.0,False,False
2023-09-19,365917.58197416906,365917.58197416906,365917.58197416906,365917.58197416906,0.0,0.0,False,False
2023-09-20,365917.58197416906,365917.58197416906,365917.58197416906,365917.58197416906,0.0,0.0,False,False
2023-09-21,365917.58197416906,365917.58197416906,365917.58197416906,365917.58197416906,0.0,0.0,False,False
2023-09-22,365917.58197416906,365917.58197416906,365917.58197416906,365917.58197416906,0.0,0.0,False,False
2023-09-25,365917.58197416906,365917.58197416906,365917.58197416906,365917.58197416906,0.0,0.0,False,False
2023-09-26,365917.58197416906,365917.58197416906,365917.58197416906,365917.58197416906,0.0,0.0,False,False
2023-09-27,365917.58197416906,365917.58197416906,365917.58197416906,365917.58197416906,0.0,0.0,False,False
2023-09-28,365917.58197416906,365917.58197416906,365917.58197416906,365917.58197416906,0.0,0.0,False,False
2023-09-29,365917.58197416906,365917.58197416906,365917.58197416906,365917.58197416906,0.0,0.0,False,False
2023-10-02,365917.58197416906,365917.58197416906,365917.58197416906,365917.58197416906,0.0,0.0,False,False
2023-10-03,365917.58197416906,365917.58197416906,365917.58197416906,365917.58197416906,0.0,0.0,False,False
2023-10-04,365917.58197416906,365917.58197416906,365917.58197416906,365917.58197416906,0.0,0.0,False,False
2023-10-05,365917.58197416906,365917.58197416906,365917.58197416906,365917.58197416906,0.0,0.0,False,False
2023-10-06,365917.58197416906,365917.58197416906,365917.58197416906,365917.58197416906,0.0,0.0,False,False
2023-10-09,365917.58197416906,365917.58197416906,365917.58197416906,365917.58197416906,0.0,0.0,False,False
2023-10-10,365917.58197416906,365917.58197416906,365917.58197416906,365917.58197416906,0.0,0.0,False,False
2023-10-11,365917.58197416906,365917.58197416906,365917.58197416906,365917.58197416906,0.0,0.0,False,False
2023-10-12,365917.58197416906,365917.58197416906,365917.58197416906,365917.58197416906,0.0,0.0,False,False
2023-10-13,365917.58197416906,365917.58197416906,365917.58197416906,365917.58197416906,0.0,0.0,False,False
2023-10-16,365917.58197416906,365917.58197416906,365917.58197416906,365917.58197416906,0.0,0.0,False,False
2023-10-17,365917.58197416906,365917.58197416906,365917.58197416906,365917.58197416906,0.0,0.0,False,False
2023-10-18,365917.58197416906,365917.58197416906,365917.58197416906,365917.58197416906,0.0,0.0,False,False
2023-10-19,365917.58197416906,365917.58197416906,365917.58197416906,365917.58197416906,0.0,0.0,False,False
2023-10-20,365917.58197416906,365917.58197416906,365917.58197416906,365917.58197416906,0.0,0.0,False,False
2023-10-23,365917.58197416906,365917.58197416906,365917.58197416906,365917.58197416906,0.0,0.0,False,False
2023-10-24,365917.58197416906,365917.58197416906,365917.58197416906,365917.58197416906,0.0,0.0,False,False
2023-10-25,365917.58197416906,365917.58197416906,365917.58197416906,365917.58197416906,0.0,0.0,False,False
2023-10-26,365917.58197416906,365917.58197416906,365917.58197416906,365917.58197416906,0.0,0.0,False,False
2023-10-27,365917.58197416906,365917.58197416906,365917.58197416906,365917.58197416906,0.0,0.0,False,False
2023-10-30,366869.5868186689,366869.5868186689,366869.5868186689,366869.5868186689,0.0026016919967704055,0.0026016919967704055,True,True
2023-10-31,368770.27986781904,368770.27986781904,368770.27986781904,368770.27986781904,0.005180841142031323,0.005180841142031323,True,True
2023-11-01,375299.48166706064,375299.48166706064,375299.48166706064,375299.48166706064,0.017705336236916613,0.017705336236916613,True,True
2023-11-02,381815.88763319916,381815.88763319916,381815.88763319916,381815.88763319916,0.01736321600337143,0.01736321600337143,True,True
2023-11-03,386421.10796704283,386421.10796704283,386421.10796704283,386421.10796704283,0.012061363822208904,0.012061363822208904,True,True
2023-11-06,387839.90994152625,387839.90994152625,387839.90994152625,387839.90994152625,0.003671647188083771,0.003671647188083771,True,True
2023-11-07,391450.63812658883,391450.63812658883,391450.63812658883,391450.63812658883,0.009309841747866976,0.009309841747866976,True,True
2023-11-08,391891.3266186632,391891.3266186632,391891.3266186632,391891.3266186632,0.001125783046831641,0.001125783046831641,True,True
2023-11-09,388683.6671763516,388683.6671763516,388683.6671763516,388683.6671763516,-0.008185073831534107,-0.008185073831534107,True,True
2023-11-10,397416.0555193033,397416.0555193033,397416.0555193033,397416.0555193033,0.022466568781727814,0.022466568781727814,True,True
2023-11-13,396230.3936239602,396230.3936239602,396230.3936239602,396230.3936239602,-0.0029834272643912696,-0.0029834272643912696,True,True
2023-11-14,404667.45413888985,404667.45413888985,404667.45413888985,404667.45413888985,0.021293319873227023,0.021293319873227023,True,True
2023-11-15,404787.99088672205,404787.99088672205,404787.99088672205,404787.99088672205,0.00029786617776972335,0.00029786617776972335,True,True
2023-11-16,405197.2016293626,405197.2016293626,405197.2016293626,405197.2016293626,0.0010109260942849918,0.0010109260942849918,True,True
2023-11-17,405320.55346047744,405320.55346047744,405320.55346047744,405320.55346047744,0.00030442419300724666,0.00030442419300724666,True,True
2023-11-20,410159.1697901236,410159.1697901236,410159.1697901236,410159.1697901236,0.011937752202141771,0.011937752202141771,True,True
2023-11-21,407767.88449979655,407767.88449979655,407767.88449979655,407767.88449979655,-0.005830139776103582,-0.005830139776103582,True,True
2023-11-22,409502.23171860503,409502.23171860503,409502.23171860503,409502.23171860503,0.004253270757053285,0.004253270757053285,True,True
2023-11-24,409006.26522752474,409006.26522752474,409006.26522752474,409006.26522752474,-0.0012111447817971799,-0.0012111447817971799,True,True
2023-11-27,408493.66415341035,408493.66415341035,408493.66415341035,408493.66415341035,-0.0012532841613788204,-0.0012532841613788204,True,True
2023-11-28,409733.580381111,409733.580381111,409733.580381111,409733.580381111,0.0030353377212601895,0.0030353377212601895,True,True
2023-11-29,409149.3226416186,409149.3226416186,409149.3226416186,409149.3226416186,-0.0014259454618021916,-0.0014259454618021916,True,True
2023-11-30,408132.5657432379,408132.5657432379,408132.5657432379,408132.5657432379,-0.0024850509144587196,-0.0024850509144587196,True,True
2023-12-01,409404.72747035854,409404.72747035854,409404.72747035854,409404.72747035854,0.0031170306755696764,0.0031170306755696764,True,True
2023-12-04,405363.5474597042,405363.5474597042,405363.5474597042,405363.5474597042,-0.009870867968780117,-0.009870867968780117,True,True
2023-12-05,406337.05444219604,406337.05444219604,406337.05444219604,406337.05444219604,0.0024015651841229335,0.0024015651841229335,True,True
2023-12-06,404042.5056501292,404042.5056501292,404042.5056501292,404042.5056501292,-0.005646910039294073,-0.005646910039294073,True,True
2023-12-07,410042.2158755603,410042.2158755603,410042.2158755603,410042.2158755603,0.014849205570035773,0.014849205570035773,True,True
2023-12-08,411634.0175135991,411634.0175135991,411634.0175135991,411634.0175135991,0.003882043302882332,0.003882043302882332,True,True
2023-12-11,415141.3553671877,415141.3553671877,415141.3553671877,415141.3553671877,0.008520524797182905,0.008520524797182905,True,True
2023-12-12,418532.50705619925,418532.50705619925,418532.50705619925,418532.50705619925,0.00816866747956757,0.00816866747956757,True,True
2023-12-13,423858.6446270775,423858.6446270775,423858.6446270775,423858.6446270775,0.012725744072641598,0.012725744072641598,True,True
2023-12-14,423230.62513837224,423230.62513837224,423230.62513837224,423230.62513837224,-0.0014816720070858214,-0.0014816720070858214,True,True
2023-12-15,425421.7835989651,425421.7835989651,425421.7835989651,425421.7835989651,0.005177220953413997,0.005177220953413997,True,True
2023-12-18,428143.45730001695,428143.45730001695,428143.45730001695,428143.45730001695,0.006397588948142685,0.006397588948142685,True,True
2023-12-19,430243.50942891504,430243.50942891504,430243.50942891504,430243.50942891504,0.004905019785054199,0.004905019785054199,True,True
2023-12-20,423648.5370475229,423648.5370475229,423648.5370475229,423648.5370475229,-0.01532846454824155,-0.01532846454824155,True,True
2023-12-21,428850.04320397595,428850.04320397595,428850.04320397595,428850.04320397595,0.01227788060523749,0.01227788060523749,True,True
2023-12-22,429361.62061144214,429361.62061144214,429361.62061144214,429361.62061144214,0.0011929051088443998,0.0011929051088443998,True,True
2023-12-26,431947.914398262,431947.914398262,431947.914398262,431947.914398262,0.00602357933887232,0.00602357933887232,True,True
2023-12-27,432673.18221855175,432673.18221855175,432673.18221855175,432673.18221855175,0.0016790631372769482,0.0016790631372769482,True,True
2023-12-28,432460.00363905233,432460.00363905233,432460.00363905233,432460.00363905233,-0.0004927011616627786,-0.0004927011616627786,True,True
2023-12-29,430603.5841724393,430603.5841724393,430603.5841724393,430603.5841724393,-0.0042926963210278,-0.0042926963210278,True,True
2024-01-02,423386.99021889333,423386.99021889333,423386.99021889333,423386.99021889333,-0.016759251940309028,-0.016759251940309028,True,True
2024-01-03,418896.9323829785,418896.9323829785,418896.9323829785,418896.9323829785,-0.010605091652895249,-0.010605091652895249,True,True
2024-01-04,416683.76508944813,416683.76508944813,416683.76508944813,416683.76508944813,-0.0052833217969401325,-0.0052833217969401325,True,True
2024-01-05,417297.1973284158,417297.1973284158,417297.1973284158,417297.1973284158,0.001472176960952698,0.001472176960952698,True,True
2024-01-08,426097.91542013845,426097.91542013845,426097.91542013845,426097.91542013845,0.02108980876954325,0.02108980876954325,True,True
2024-01-09,426835.7231568694,426835.7231568694,426835.7231568694,426835.7231568694,0.0017315450511028452,0.0017315450511028452,True,True
2024-01-10,429761.8742709104,429761.8742709104,429761.8742709104,429761.8742709104,0.0068554503648363685,0.0068554503648363685,True,True
2024-01-11,430474.8580914211,430474.8580914211,430474.8580914211,430474.8580914211,0.0016590206418851672,0.0016590206418851672,True,True
2024-01-12,430782.46991922194,430782.46991922194,430782.46991922194,430782.46991922194,0.0007145872099585393,0.0007145872099585393,True,True
