Date,rsi_7,rsi_14,death_cross_7_14,golden_cross_7_14,price,ma_150,above_ma_150,qualified_golden_ma_150,ma_200,above_ma_200,qualified_golden_ma_200,ma_250,above_ma_250,qualified_golden_ma_250,next_session_open,entry_signal_ma_150,entry_signal_ma_200,entry_signal_ma_250
2023-03-29,67.31867266598209,62.288464212096194,False,True,12846.03,11759.4334,True,True,11911.5227,True,True,12145.32348,True,True,12934.99,True,True,True
2023-03-30,71.46273177416128,64.59934078163019,False,False,12963.14,11759.735266666667,True,False,11919.896799999999,True,False,12137.82208,True,False,12968.96,False,False,False
2023-03-31,77.62918585829854,68.47561509376645,False,False,13181.35,11759.987066666665,True,False,11929.2451,True,False,12131.102640000001,True,False,13084.1,False,False,False
2023-04-03,74.77826874323685,67.27587687259458,False,False,13148.35,11763.608266666666,True,False,11937.017999999998,True,False,12123.05772,True,False,13148.35,False,False,False
2023-04-04,70.36819244036846,65.46897674661454,False,False,13100.08,11767.713333333333,True,False,11946.88055,True,False,12116.17548,True,False,13056.79,False,False,False
2023-04-05,59.16233454757994,60.64055752015633,True,False,12967.2,11771.876666666667,True,False,11955.3866,True,False,12110.048719999999,True,False,12892.9,False,False,False
2023-04-06,63.96838170943839,62.76383985030819,False,True,13062.6,11777.147133333334,True,True,11962.9658,True,True,12104.171880000002,True,True,12936.52,True,True,True
2023-04-10,62.93846489886463,62.332252801049165,False,False,13051.23,11782.324533333334,True,False,11970.583400000001,True,False,12099.06776,True,False,13040.49,False,False,False
2023-04-11,55.02364544817288,58.98715286968934,True,False,12964.16,11788.096,True,False,11976.915799999999,True,False,12094.9636,True,False,13043.97,False,False,False
2023-04-12,46.03944811986371,54.77647016809413,False,False,12848.35,11793.676266666667,True,False,11980.628299999998,True,False,12090.59604,True,False,12922.9,False,False,False
2023-04-13,62.24887368272221,61.455366265700285,False,True,13109.39,11799.342933333333,True,True,11986.13405,True,True,12086.164439999999,True,True,13044.69,True,True,True
2023-04-14,59.848815593180646,60.35691670088003,True,False,13079.52,11804.398466666667,True,False,11993.3428,True,False,12082.909639999998,True,False,13053.26,False,False,False
2023-04-17,60.33798634705432,60.56504685292188,False,False,13087.71,11807.727933333334,True,False,12000.490049999999,True,False,12079.61744,True,False,13180.31,False,False,False
2023-04-18,60.61685236640246,60.675808224883184,False,False,13091.79,11810.075066666666,True,False,12008.430400000001,True,False,12075.14356,True,False,12992.51,False,False,False
2023-04-19,60.2437993685965,60.53757664679131,False,False,13088.71,11817.108999999999,True,False,12015.945549999999,True,False,12071.50428,True,False,12962.29,False,False,False
2023-04-20,48.60406417786006,55.958391791841244,False,False,12985.98,11822.7862,True,False,12021.975900000001,True,False,12068.566399999998,True,False,12970.32,False,False,False
2023-04-21,50.21956473330849,56.46891815490927,False,False,13000.77,11829.9414,True,False,12027.7168,True,False,12067.142,True,False,12981.71,False,False,False
2023-04-24,46.63397074283848,55.02858930565248,False,False,12969.76,11837.330600000001,True,False,12032.020349999999,True,False,12064.88816,True,False,12905.09,False,False,False
2023-04-25,28.140710816749234,45.2273411300308,False,False,12725.11,11842.476200000001,True,False,12035.017450000001,True,False,12063.74976,True,False,12866.64,False,False,False
2023-04-26,37.72469706251041,48.51246859528005,False,False,12806.49,11848.842533333334,True,False,12039.748499999998,True,False,12062.962280000002,True,False,12963.21,False,False,False
2023-04-27,62.842353826840274,59.79434015074368,False,True,13160.03,11858.990800000001,True,True,12046.8237,True,True,12061.77816,True,True,13139.35,True,True,True
2023-04-28,66.65714441830596,61.97596377932419,False,False,13245.99,11870.619733333335,True,False,12054.410999999998,True,False,12063.342920000001,True,False,13229.12,False,False,False
2023-05-01,65.33527895206201,61.37019756316361,False,False,13231.47,11883.421266666668,True,False,12061.72635,True,False,12063.965400000001,True,False,13225.48,False,False,False
2023-05-02,55.009144564248956,56.541302257344675,True,False,13113.66,11895.818266666667,True,False,12067.376549999997,True,False,12064.060440000001,True,False,13123.1,False,False,False
2023-05-03,48.65433502149732,53.33968381024968,False,False,13030.21,11907.541333333333,True,False,12073.1401,True,False,12062.03844,True,False,13014.08,False,False,False
2023-05-04,45.17216154474766,51.5419939891114,False,False,12982.48,11917.465666666665,True,False,12076.805400000001,True,False,12062.56616,True,False,13070.7,False,False,False
2023-05-05,63.05317181889744,59.964374593132604,False,True,13259.13,11931.428,True,True,12080.902650000002,True,True,12064.82856,True,True,13247.09,True,True,True
2023-05-08,64.63443658514662,60.826038291135085,False,False,13291.64,11946.897466666665,True,False,12084.2638,True,False,12069.24424,True,False,13228.64,False,False,False
2023-05-09,56.744499447066715,57.13815134866805,True,False,13201.11,11960.04,True,False,12088.287,True,False,12072.66524,True,False,13308.42,False,False,False
2023-05-10,64.85604782124905,61.23977525350095,False,True,13347.83,11971.808599999998,True,True,12093.384100000001,True,True,12078.18632,True,True,13376.86,True,True,True
2023-05-11,66.9250056365326,62.34917177890282,False,False,13389.78,11983.919266666666,True,False,12099.8985,True,False,12083.96344,True,False,13407.02,False,False,False
2023-05-12,61.89743971812253,60.15634706953699,False,False,13340.17,11996.283733333334,True,False,12103.591999999999,True,False,12087.77452,True,False,13352.26,False,False,False
2023-05-15,66.26793587382159,62.268998842035764,False,False,13413.51,12012.110666666667,True,False,12107.0702,True,False,12092.454240000001,True,False,13385.37,False,False,False
2023-05-16,67.02014944420552,62.6326747841279,False,False,13426.01,12028.770933333335,True,False,12109.46035,True,False,12095.901880000001,True,False,13474.52,False,False,False
2023-05-17,75.38399184010666,67.09359578263937,False,False,13589.26,12047.423666666667,True,False,12112.702750000002,True,False,12102.54568,True,False,13608.95,False,False,False
2023-05-18,82.9610104806217,72.42234324197494,False,False,13834.62,12067.7504,True,False,12117.367849999999,True,False,12110.381640000001,True,False,13842.69,False,False,False
2023-05-19,79.34585388594866,70.85460754113424,False,False,13803.49,12086.216466666667,True,False,12120.118999999999,True,False,12118.25312,True,False,13805.33,False,False,False
2023-05-22,80.79634906600414,71.83027144471261,False,False,13849.74,12107.267666666667,True,False,12122.8125,True,False,12125.51496,True,False,13773.68,False,False,False
2023-05-23,61.49297185591457,63.11290743222496,True,False,13672.54,12124.667733333334,True,False,12125.136749999998,True,False,12133.125759999999,True,False,13589.02,False,False,False
2023-05-24,55.54632797134822,60.09617088046873,False,False,13604.48,12141.046,True,False,12127.36335,True,False,12139.767960000001,True,False,13920.89,False,False,False
2023-05-25,71.38940796116583,68.14453123352507,False,True,13938.53,12159.947,True,True,12132.015150000001,True,True,12146.41492,True,True,13990.55,True,True,True
2023-05-26,80.24055761495423,74.1852845653482,False,False,14298.41,12181.625,True,False,12136.615600000001,True,False,12152.882880000001,True,False,14465.59,False,False,False
2023-05-30,81.30159207745099,74.98832926381004,False,False,14354.99,12201.922733333333,True,False,12141.9306,True,False,12159.73444,True,False,14293.56,False,False,False
2023-05-31,73.13137564910669,70.7608790356646,False,False,14254.09,12220.748266666667,True,False,12145.3717,True,False,12166.55736,True,False,14269.09,False,False,False
2023-06-01,77.93628053165185,73.72402543434029,False,False,14441.51,12239.225066666666,True,False,12149.243349999999,True,False,12172.751839999999,True,False,14517.08,False,False,False
2023-06-02,80.24787053341915,75.23981231408699,False,False,14546.64,12260.163333333334,True,False,12153.800500000001,True,False,12180.74632,True,False,14550.13,False,False,False
2023-06-05,80.47173888121857,75.38324398767702,False,False,14556.5,12282.5958,True,False,12159.228700000001,True,False,12188.5738,True,False,14526.1,False,False,False
2023-06-06,80.51329014986806,75.40798344499558,False,False,14558.09,12302.675,True,False,12164.4892,True,False,12195.959480000001,True,False,14573.27,False,False,False
2023-06-07,57.59981759628328,64.26238985960862,True,False,14303.29,12321.993133333333,True,False,12169.79115,True,False,12202.712119999998,True,False,14319.24,False,False,False
2023-06-08,65.7007248629682,67.89727768549044,False,False,14484.54,12343.297066666668,True,False,12177.76115,True,False,12211.57116,True,False,14574.24,False,False,False
2023-06-09,67.45459243369427,68.72547769715699,False,False,14528.36,12367.443866666667,True,False,12185.993999999999,True,False,12222.353319999998,True,False,14617.35,False,False,False
2023-06-12,75.8643494412801,73.09190988075949,False,True,14784.3,12394.735200000001,True,True,12195.3262,True,True,12236.33724,True,True,14911.26,True,True,True
2023-06-13,78.77778457652843,74.81622137503776,False,False,14900.85,12421.694000000001,True,False,12204.112549999998,True,False,12250.69388,True,False,14894.1,False,False,False
2023-06-14,81.16393612293042,76.28818496021303,False,False,15005.69,12448.551933333334,True,False,12216.11515,True,False,12264.34156,True,False,14949.7,False,False,False
2023-06-15,84.62303671144237,78.59836741203853,False,False,15185.48,12476.058466666667,True,False,12229.62095,True,False,12280.5732,True,False,15272.65,False,False,False
2023-06-16,75.48716295633841,74.20061447889057,False,False,15083.92,12504.634266666666,True,False,12243.32705,True,False,12295.84492,True,False,15036.48,False,False,False
2023-06-20,74.21969012727317,73.59932024892545,False,False,15070.15,12527.728866666666,True,False,12257.31765,True,False,12309.93848,True,False,15019.01,False,False,False
2023-06-21,57.60796647208087,65.22075171501912,True,False,14867.45,12548.065133333334,True,False,12270.281799999999,True,False,12323.297440000002,True,False,14797.89,False,False,False
2023-06-22,65.40189214996416,68.5473441171687,False,False,15042.32,12570.341,True,False,12285.0012,True,False,12336.676,True,False,14879.23,False,False,False
2023-06-23,55.19051215876928,62.95379787580753,False,False,14891.48,12590.476533333333,True,False,12299.40205,True,False,12347.818519999999,True,False,14866.66,False,False,False
2023-06-26,44.34784464618847,56.3117361185959,False,False,14689.02,12610.4094,True,False,12311.5502,True,False,12358.541640000001,True,False,14751.57,False,False,False
2023-06-27,56.88624921974239,61.81661812379493,False,False,14945.91,12632.203066666667,True,False,12324.673799999999,True,False,12371.774200000002,True,False,14876.25,False,False,False
2023-06-28,57.69441764126664,62.18950525062384,False,False,14964.58,12654.120133333334,True,False,12336.55525,True,False,12384.99948,True,False,14965.55,False,False,False
2023-06-29,56.07658167761587,61.338483207578335,False,False,14939.95,12676.6968,True,False,12347.556400000001,True,False,12398.7444,True,False,15085.24,False,False,False
2023-06-30,66.6691182166549,66.18006083454148,False,True,15179.21,12699.725933333333,True,True,12363.28435,True,True,12413.11852,True,True,15190.54,True,True,True
2023-07-03,67.78586443779852,66.73285769899613,False,False,15208.69,12722.1924,True,False,12378.6558,True,False,12426.833639999999,True,False,15165.36,False,False,False
2023-07-05,67.34740506564461,66.53778352574264,False,False,15203.78,12745.177399999999,True,False,12395.037250000001,True,False,12440.2384,True,False,15054.1,False,False,False
2023-07-06,57.28194804150962,61.993459219696334,True,False,15089.45,12768.522066666665,True,False,12411.1776,True,False,12452.16,True,False,15070.5,False,False,False
2023-07-07,53.02801787239807,59.96435489102301,False,False,15036.85,12792.078066666667,True,False,12426.595500000001,True,False,12463.804639999998,True,False,15031.95,False,False,False
2023-07-10,53.69839401906254,60.19880070325285,False,False,15045.64,12812.181933333331,True,False,12442.566,True,False,12476.54608,True,False,15068.13,False,False,False
2023-07-11,59.35160692995049,62.19042594579295,False,False,15119.06,12832.696333333333,True,False,12459.972350000002,True,False,12490.042360000001,True,False,15279.35,False,False,False
2023-07-12,70.22259335445966,66.77869465866647,False,True,15307.23,12854.782799999999,True,True,12479.000250000001,True,True,12504.35716,True,True,15432.48,True,True,True
2023-07-13,79.30677958703217,71.93844873115552,False,False,15571.98,12880.017333333333,True,False,12500.30395,True,False,12519.57148,True,False,15610.0,False,False,False
2023-07-14,78.63235724045757,71.64964967190454,False,False,15565.6,12906.790133333334,True,False,12521.8614,True,False,12533.8994,True,False,15608.28,False,False,False
2023-07-17,82.62301032079527,74.22868328386538,False,False,15713.28,12934.896066666668,True,False,12544.06905,True,False,12549.24252,True,False,15671.72,False,False,False
