Date,ndx_buy_hold,baseline,count_3,count_4,count_5
2019-09-13,49012.66152919479,131824.3153219054,24358.070026208603,27830.483646924233,28764.52286045359
2019-09-16,48760.92126751904,131147.23542869056,24358.070026208603,27830.483646924233,28764.52286045359
2019-09-17,48986.82927738001,131754.8369707516,24358.070026208603,27830.483646924233,28764.52286045359
2019-09-18,48985.4010519191,131750.9956196061,24358.070026208603,27830.483646924233,28764.52286045359
2019-09-19,49067.55506430119,131971.95681810717,24358.070026208603,27830.483646924233,28764.52286045359
2019-09-20,48581.71002055403,130665.2293675613,24358.070026208603,27830.483646924233,28764.52286045359
2019-09-23,48551.03422152397,130582.72382556621,24358.070026208603,27830.483646924233,28764.52286045359
2019-09-24,47876.849707213776,128769.43906961319,24358.070026208603,27830.483646924233,28764.52286045359
2019-09-25,48457.45440545458,130331.031817901,24358.070026208603,27830.483646924233,28764.52286045359
2019-09-26,48261.53913027279,129804.09864989587,24358.070026208603,27830.483646924233,28764.52286045359
2019-09-27,47700.12233061556,128294.11361917181,24358.070026208603,27830.483646924233,28764.52286045359
2019-09-30,48121.5730351033,129427.64623763484,24358.070026208603,27830.483646924233,28764.52286045359
2019-10-01,47716.019100963116,128336.86952757413,24358.070026208603,27830.483646924233,28764.52286045359
2019-10-02,46887.95881742932,126109.72093950806,24358.070026208603,27830.483646924233,28764.52286045359
2019-10-03,47431.9885245189,127572.94169541706,24358.070026208603,27830.483646924233,28764.52286045359
2019-10-04,48150.44802811741,129505.30833688122,24358.070026208603,27830.483646924233,28764.52286045359
2019-10-07,47970.553716801514,129021.4651078128,24358.070026208603,27830.483646924233,28764.52286045359
2019-10-08,47220.05228547122,127002.91858847524,24358.070026208603,27830.483646924233,28764.52286045359
2019-10-09,47755.69893007284,128443.59228331271,24358.070026208603,27830.483646924233,28764.52286045359
2019-10-10,48065.127081017636,129275.82935975314,24358.070026208603,27830.483646924233,28764.52286045359
2019-10-11,48707.95273194692,131004.77140577191,24358.070026208603,27830.483646924233,28764.52286045359
2019-10-14,48698.32773427555,130978.88403935643,24358.070026208603,27830.483646924233,28764.52286045359
2019-10-15,49322.52435745378,132657.7215052162,24358.070026208603,27830.483646924233,28764.52286045359
2019-10-16,49181.93729469259,132279.5989402832,24358.070026208603,27830.483646924233,28764.52286045359
2019-10-17,49318.1154875527,132645.86342124527,24358.070026208603,27830.483646924233,28764.52286045359
2019-10-18,48860.77285626463,131415.79597834262,24358.070026208603,27830.483646924233,28764.52286045359
2019-10-21,49306.87597414291,132615.6336578827,24358.070026208603,27830.483646924233,28764.52286045359
2019-10-22,48898.83816963592,131518.17633713412,24358.070026208603,27830.483646924233,28764.52286045359
2019-10-23,48991.05185700358,131766.194008921,24358.070026208603,27830.483646924233,28764.52286045359
2019-10-24,49470.749321592906,133056.3869480144,24358.070026208603,27830.483646924233,28764.52286045359
2019-10-25,49858.854066406275,134100.23236799287,24358.070026208603,27830.483646924233,28764.52286045359
2019-10-28,50364.63216984705,135460.57171930882,24358.070026208603,27830.483646924233,28764.52286045359
2019-10-29,49972.42903892846,134405.7032916954,24358.070026208603,27830.483646924233,28764.52286045359
2019-10-30,50193.49350157415,135000.2776429151,24358.070026208603,27830.483646924233,28764.52286045359
2019-10-31,50197.9644682344,135012.30274215323,24358.070026208603,27830.483646924233,28764.52286045359
2019-11-01,50678.22080365625,136303.9988186514,24358.070026208603,27830.483646924233,28764.52286045359
2019-11-04,50985.53766478927,137130.55737600717,24358.070026208603,27830.483646924233,28764.52286045359
2019-11-05,50982.49492358993,137122.37362791455,24358.070026208603,27830.483646924233,28764.52286045359
2019-11-06,50894.69010612336,136886.21404009862,24358.070026208603,27830.483646924233,28764.52286045359
2019-11-07,51041.36265128323,137280.70410121686,24358.070026208603,27830.483646924233,28764.52286045359
2019-11-08,51266.40130651581,137885.96742953718,24358.070026208603,27830.483646924233,28764.52286045359
2019-11-11,51179.59003719596,137652.4800859964,24358.070026208603,27830.483646924233,28764.52286045359
2019-11-12,51315.45774626023,138017.9094906225,24358.070026208603,27830.483646924233,28764.52286045359
2019-11-13,51290.7432361105,137951.43741427825,24358.070026208603,27830.483646924233,28764.52286045359
2019-11-14,51278.44807779482,137918.36839137334,24358.070026208603,27830.483646924233,28764.52286045359
2019-11-15,51636.68428144735,138881.87946783024,24358.070026208603,27830.483646924233,28764.52286045359
2019-11-18,51717.16168133185,139098.33125411696,24358.070026208603,27830.483646924233,28764.52286045359
2019-11-19,51780.87295624041,139269.68891826065,24358.070026208603,27830.483646924233,28764.52286045359
2019-11-20,51439.402877563814,138351.2719639468,24358.070026208603,27830.483646924233,28764.52286045359
2019-11-21,51326.821453188364,138048.47328451945,24358.070026208603,27830.483646924233,28764.52286045359
2019-11-22,51366.74966933476,138155.86410132682,24358.070026208603,27830.483646924233,28764.52286045359
2019-11-25,51986.972099926104,139824.01259008603,24358.070026208603,27830.483646924233,28764.52286045359
2019-11-26,52072.789821099235,140054.8276893517,24358.070026208603,27830.483646924233,28764.52286045359
2019-11-27,52438.912313166365,141039.54970474253,24358.070026208603,27830.483646924233,28764.52286045359
2019-11-29,52184.12931029129,140354.28606343508,24358.070026208603,27830.483646924233,28764.52286045359
2019-12-02,51597.81171020684,138777.32791056522,24358.070026208603,27830.483646924233,28764.52286045359
2019-12-03,51259.26017921125,137866.7606738096,24358.070026208603,27830.483646924233,28764.52286045359
2019-12-04,51518.76253578325,138564.717475424,24358.070026208603,27830.483646924233,28764.52286045359
2019-12-05,51592.47138891821,138762.9645975863,24358.070026208603,27830.483646924233,28764.52286045359
2019-12-06,52144.946255254945,140248.8994298341,24358.070026208603,27830.483646924233,28764.52286045359
2019-12-09,51929.905178248744,139670.52555953237,24358.070026208603,27830.483646924233,28764.52286045359
2019-12-10,51877.433416749984,139529.39765875132,24358.070026208603,27830.483646924233,28764.52286045359
2019-12-11,52177.484957060085,140336.4154298451,24358.070026208603,27830.483646924233,28764.52286045359
2019-12-12,52576.64292500574,141409.9895673845,24358.070026208603,27830.483646924233,28764.52286045359
2019-12-13,52705.928377597964,141757.71535368773,24358.070026208603,27830.483646924233,28764.52286045359
2019-12-16,53218.971801861655,143137.59549126567,24358.070026208603,27830.483646924233,28764.52286045359
2019-12-17,53252.317761536026,143227.28268975025,24358.070026208603,27830.483646924233,28764.52286045359
2019-12-18,53282.86936704774,143309.45420121096,24358.070026208603,27830.483646924233,28764.52286045359
2019-12-19,53659.61040493297,144322.73582729246,24358.070026208603,27830.483646924233,28764.52286045359
2019-12-20,53890.61034904588,144944.03262126364,24358.070026208603,27830.483646924233,28764.52286045359
2019-12-23,53999.403871111965,145236.643369392,24358.070026208603,27830.483646924233,28764.52286045359
2019-12-24,54021.13773682151,145295.0987129108,24358.070026208603,27830.483646924233,28764.52286045359
2019-12-26,54510.460199082205,146611.17901841967,24358.070026208603,27830.483646924233,28764.52286045359
2019-12-27,54464.943274610494,146488.7568275646,24358.070026208603,27830.483646924233,28764.52286045359
2019-12-30,54084.60062469339,145465.78831598567,24358.070026208603,27830.483646924233,28764.52286045359
2019-12-31,54229.5344605965,145855.60194962242,24358.070026208603,27830.483646924233,28764.52286045359
2020-01-02,55093.61086444898,148179.6193926625,24358.070026208603,27830.483646924233,28764.52286045359
2020-01-03,54607.269046628455,146871.55581997905,24358.070026208603,27830.483646924233,28764.52286045359
2020-01-06,54946.37944845658,147783.62619413945,24358.070026208603,27830.483646924233,28764.52286045359
2020-01-07,54933.587516067535,147749.22104909702,24358.070026208603,27830.483646924233,28764.52286045359
2020-01-08,55342.9293525171,148850.1856904567,24358.070026208603,27830.483646924233,28764.52286045359
2020-01-09,55822.688913865575,150140.54564481726,24358.070026208603,27830.483646924233,28764.52286045359
2020-01-10,55679.928464533434,149756.57754553237,24358.070026208603,27830.483646924233,28764.52286045359
2020-01-13,56325.79685666205,151493.70333964378,24358.070026208603,27830.483646924233,28764.52286045359
2020-01-14,56094.61062227162,150871.90549987098,24358.070026208603,27830.483646924233,28764.52286045359
2020-01-15,56108.5823930849,150909.48393499022,24358.070026208603,27830.483646924233,28764.52286045359
2020-01-16,56663.29274275175,152401.43131685702,24358.070026208603,27830.483646924233,28764.52286045359
2020-01-17,56965.89025018784,153215.29671390585,24358.070026208603,27830.483646924233,28764.52286045359
2020-01-21,56921.80155117703,153096.7158741963,24358.070026208603,27830.483646924233,28764.52286045359
2020-01-22,57058.1039375555,153463.31438569273,24358.070026208603,27830.483646924233,28764.52286045359
2020-01-23,57234.45873359869,153937.63774453098,24358.070026208603,27830.483646924233,28764.52286045359
2020-01-24,56765.56610510497,152676.50546192977,24358.070026208603,27830.483646924233,28764.52286045359
2020-01-27,55590.13655077341,149515.07346916618,24358.070026208603,27830.483646924233,28764.52286045359
2020-01-28,56451.72908425909,151832.41030151836,24358.070026208603,27830.483646924233,28764.52286045359
2020-01-29,56518.048423052795,152010.7826068843,24358.070026208603,27830.483646924233,28764.52286045359
2020-01-30,56732.15804867144,152586.65124817804,24358.070026208603,27830.483646924233,28764.52286045359
2020-01-31,55834.36310458957,150171.9445150502,24358.070026208603,27830.483646924233,28764.52286045359
2020-02-03,56670.93064412968,152421.97419472222,24358.070026208603,27830.483646924233,28764.52286045359
2020-02-04,57961.48758996268,155893.05249286824,24358.070026208603,27830.483646924233,28764.52286045359
2020-02-05,58169.01495910928,156451.21751583915,24358.070026208603,27830.483646924233,28764.52286045359
2020-02-06,58656.10193803985,157761.2852717289,24358.070026208603,27830.483646924233,28764.52286045359
2020-02-07,58377.78426343929,157012.72284415393,24358.070026208603,27830.483646924233,28764.52286045359
2020-02-10,59096.492154074476,158945.75754668686,24358.070026208603,27830.483646924233,28764.52286045359
2020-02-11,59102.82602350983,158962.79310394093,24358.070026208603,27830.483646924233,28764.52286045359
2020-02-12,59694.856525437935,160555.11666139288,24358.070026208603,27830.483646924233,28764.52286045359
2020-02-13,59586.18719689019,160262.83994379896,24358.070026208603,27830.483646924233,28764.52286045359
2020-02-14,59759.31296145654,160728.4785087429,24358.070026208603,27830.483646924233,28764.52286045359
2020-02-18,59797.93714566036,160832.36200493915,24358.070026208603,27830.483646924233,28764.52286045359
2020-02-19,60350.16362496041,162317.6287761181,24358.070026208603,27830.483646924233,28764.52286045359
2020-02-20,59785.70408410385,160799.45999730146,24358.070026208603,27830.483646924233,28764.52286045359
2020-02-21,58660.88338849595,157774.14544730302,24358.070026208603,27830.483646924233,28764.52286045359
2020-02-24,56381.55974639682,151643.68304958622,24358.070026208603,27830.483646924233,28764.52286045359
2020-02-25,54861.61737218934,147555.6503544162,24358.070026208603,27830.483646924233,28764.52286045359
2020-02-26,55103.173765361185,148358.8288659676,24358.070026208603,27830.483646924233,28764.52286045359
2020-02-27,52388.98651879358,148358.8288659676,24358.070026208603,27830.483646924233,28764.52286045359
2020-02-28,52545.221964865654,148358.8288659676,24358.070026208603,27830.483646924233,28764.52286045359
2020-03-02,55129.37859773098,148358.8288659676,25207.43473822772,28801.078786306483,29767.727586537887
2020-03-03,53368.99757201671,148358.8288659676,24402.515637943623,27881.408115148173,28817.190066346622
2020-03-04,55572.12849061407,148358.8288659676,24830.67900175872,28370.754236512523,29322.99364381641
2020-03-05,53848.19826253268,148358.8288659676,24830.67900175872,28370.754236512523,29322.99364381641
2020-03-06,52970.64686194027,148358.8288659676,24830.67900175872,28370.754236512523,29322.99364381641
2020-03-09,49354.69047870392,148358.8288659676,24830.67900175872,28370.754236512523,29322.99364381641
2020-03-10,51989.021292978716,148358.8288659676,24830.67900175872,28370.754236512523,29322.99364381641
2020-03-11,49715.41055272325,148358.8288659676,24830.67900175872,28370.754236512523,29322.99364381641
2020-03-12,45104.912474617944,148358.8288659676,24830.67900175872,28370.754236512523,29322.99364381641
2020-03-13,49647.97347226448,148358.8288659676,24830.67900175872,28370.754236512523,29322.99364381641
2020-03-16,43594.28461428598,138689.85169580407,24830.67900175872,28370.754236512523,29322.99364381641
2020-03-17,46410.80731996597,147650.2720767045,24830.67900175872,28370.754236512523,29322.99364381641
2020-03-18,44555.54244623973,141747.9751937501,24830.67900175872,28370.754236512523,29322.99364381641
2020-03-19,45259.347114674085,143987.04313468814,24830.67900175872,28370.754236512523,29322.99364381641
2020-03-20,43432.27416961108,138174.43540341768,24830.67900175872,28370.754236512523,29322.99364381641
2020-03-23,43510.70237644297,138423.94509191287,24998.264239832562,28562.375404579983,29521.08019982434
2020-03-24,46906.77413545787,149228.12946547035,26949.41406211745,30791.709135914833,31825.24219415051
2020-03-25,46383.857326486126,147564.5339889714,26913.236996387463,30750.516723058805,31782.700710764046
2020-03-26,49038.61797452791,156010.32829027565,26913.236996387463,30750.516723058805,31782.700710764046
2020-03-27,47121.3184383907,149910.675762977,26913.236996387463,30750.516723058805,31782.700710764046
2020-03-30,48988.19540608175,155849.91509387174,26913.236996387463,30750.516723058805,31782.700710764046
2020-03-31,48519.30277758803,154358.1908992341,26913.236996387463,30750.516723058805,31782.700710764046
2020-04-01,46487.43472078192,147894.052722471,26913.236996387463,30750.516723058805,31782.700710764046
2020-04-02,47414.97401250628,150844.90483415188,26913.236996387463,30750.516723058805,31782.700710764046
2020-04-03,46747.12336763144,148720.22019459054,26913.236996387463,30750.516723058805,31782.700710764046
2020-04-06,50184.48947149448,159655.77744451322,26913.236996387463,30750.516723058805,31782.700710764046
2020-04-07,49983.60645557908,159016.69285046577,26913.236996387463,30750.516723058805,31782.700710764046
2020-04-08,51102.7763461025,162577.19412976044,26913.236996387463,30750.516723058805,31782.700710764046
2020-04-09,51158.601332596445,162754.79445435046,26913.236996387463,30750.516723058805,31782.700710764046
2020-04-13,51743.61490073833,164615.9431283911,26913.236996387463,30750.516723058805,31782.700710764046
2020-04-14,53975.49661883146,171716.40015443612,27527.886539699124,31452.9486202343,32508.74504865674
2020-04-15,53353.28709194666,169736.91711506792,27210.555262861388,31090.370681983335,32133.996280355714
2020-04-16,54383.28603630176,173013.73200269268,27735.86203820146,31690.578292938302,32754.35135219295
2020-04-17,54846.40366619266,174487.08374995893,27972.055317907623,31960.449177516708,33033.28112404814
2020-04-20,54188.798986580885,172394.99538799195,27636.672261848587,31577.24554816764,32637.21431204137
2020-04-21,52179.906730667724,166003.95189431935,26612.12294678098,30406.610929369555,31427.28443147188
2020-04-22,53804.606337595236,171172.73375480127,27440.73128282712,31353.36633619571,32405.820037642323
2020-04-23,53660.91443687554,170715.5956556897,27367.447393146238,31269.633267421992,32319.276260212333
2020-04-24,54561.938412434254,173582.09255202027,27826.9760185869,31794.68375484928,32861.951372791955
2020-04-27,54879.00446475698,174590.79917866836,27988.68195666409,31979.44652458076,33052.91616430343
2020-04-28,53885.08373747974,171428.76269881535,27481.77532821452,31400.26264437668,32454.290537015393
2020-04-29,55780.0284403157,177457.29607499894,28448.210582104763,32504.49701200805,33595.59127688306
2020-04-30,55890.25018784269,177807.95300063552,28504.42445599568,32568.726137796024,33661.97641298429
2020-05-01,54137.07238619216,172230.4335744397,27610.291328354986,31547.103090826015,32606.060048169635
2020-05-04,54856.96011525158,174520.66779354104,27977.439181885908,31966.600699423165,33039.639137083184
2020-05-05,55456.2559380026,176427.25370301632,28283.084306911955,32315.826216594825,33400.58727709049
2020-05-06,55793.06875974143,177498.7822464827,28454.861237607347,32512.095950833667,33603.445292985176
2020-05-07,56519.72503555038,179810.54976411603,28825.461098041986,32935.537770535535,34041.100990256484
2020-05-08,57255.385341439025,182150.96249539297,29200.653077752228,33364.22647656938,34484.17969864592
2020-05-11,57743.279578238806,183703.1379684784,29449.48260291331,33648.53534491647,34778.03210109514
2020-05-12,56585.361309993226,180019.36349391766,28858.936064071677,32973.78576262449,34080.63287130381
2020-05-13,55887.580027198375,177799.45821314122,28503.06265510705,32567.170164607916,33660.368209687185
2020-05-14,56473.40085320947,179663.17507874995,28801.835436113757,32908.543444993105,34013.200533055635
2020-05-15,56834.92818509802,180813.3297948379,28986.21694247595,33119.214977577634,34230.943779467656
2020-05-18,57948.26098025944,184355.26107356366,29554.024573456358,33767.983426170606,34901.48975420508
2020-05-19,57740.91990139035,183695.63094697183,29448.279150965223,33647.160298843264,34776.610898181425
2020-05-20,58898.900266395096,187379.60297473008,30038.857359594964,34321.94606655822,35474.04752804943
2020-05-21,58234.2786529971,185265.1911014409,29699.895617479775,33934.65348441252,35073.754507378195
2020-05-22,58457.8269860096,185976.38261259114,29813.906854666984,34064.92100713741,35208.394783414486
2020-05-26,58308.73266724209,185502.05738529342,29737.867693420736,33978.0398065645,35118.59719931361
2020-05-27,58632.07049224101,186530.71688489325,29902.77228009679,34166.45730401687,35313.33939856944
2020-05-28,58474.717304503865,186030.11708232248,29822.52103703224,34074.76344218774,35218.56760427056
2020-05-29,59336.68241854457,188772.3530173993,30262.12936575325,34577.05329856115,35737.71806862051
2020-06-01,59605.99606306547,189629.1412351378,30399.48123677573,34733.98947802167,35899.922201167574
2020-06-02,59968.765330137416,190783.2470151766,30584.496138900082,34945.38471906579,36118.41344911313
2020-06-03,60262.979775085536,191719.25406512938,30734.547594953692,35116.83125314095,36295.615012407565
2020-06-04,59797.06779103198,190237.01242397373,30496.929174782686,34845.33202452848,36015.00223710193
2020-06-05,61006.2779823521,194083.9658397039,31113.634958601164,35549.97076620123,36743.293930228254
2020-06-08,61485.23028583138,195607.6936523433,31357.904034274758,35829.06893363932,37031.76072163601
2020-06-09,61892.89550978334,196904.63039420478,31565.81619320087,36066.62623549736,37277.292225018864
2020-06-10,62682.08322207664,199415.3339817627,31968.30753025983,36526.50677613923,37752.60979950367
2020-06-11,59541.35333676935,189423.48835649688,30366.512987355756,34696.32045270038,35860.98872134707
2020-06-12,60008.879836561326,190910.86638078856,30604.954822017567,34968.76050231032,36142.57389864632
2020-06-15,60711.31837629394,193145.58815138068,30139.580718996443,35378.09000705032,36565.64356601369
2020-06-16,61782.3632784605,196552.9857025805,30139.580718996443,36002.2161825945,37210.72008853426
2020-06-17,61987.96564807282,197207.08433964118,30139.580718996443,36122.026118078415,37334.551742410964
2020-06-18,62171.58576493892,197791.24914477207,30139.580718996443,36229.026413827734,37445.14376914412
2020-06-19,62150.410770061906,197723.88350441033,30139.580718996443,36216.687184591836,37432.390342997336
2020-06-22,62906.066232403326,200127.90836529573,30139.580718996443,36216.98985981909,37887.51187607669
2020-06-23,63399.67337104676,201698.25873255497,30139.580718996443,36216.98985981909,38184.80508558017
2020-06-24,62113.52529511484,197606.53690507062,30139.580718996443,36216.98985981909,37410.17469745136
2020-06-25,62729.09046876843,199564.8817523018,30139.580718996443,36216.98985981909,37780.921657547966
2020-06-26,61161.33358999994,194577.2561739656,30139.580718996443,36216.98985981909,36836.68192169009
2020-06-29,61855.57535752209,196785.9009224822,30139.580718996443,36216.98985981909,37254.81477893614
2020-06-30,63070.74683772254,200651.8194451764,30139.580718996443,36216.98985981909,37986.696879423434
2020-07-01,63830.81116996503,203069.87058308723,30139.580718996443,36216.98985981909,38444.47381794684
2020-07-02,64219.785269406784,204307.34381248866,30139.580718996443,36216.98985981909,38678.74789824999
2020-07-06,65847.77600457032,209486.5959924403,30139.580718996443,36216.98985981909,39659.26570848431
2020-07-07,65350.69144741335,207905.18264611874,30139.580718996443,36216.98985981909,39359.878094686945
2020-07-08,66236.75010401207,210724.06922184172,30139.580718996443,36216.98985981909,39893.539788787464
2020-07-09,66782.51852035841,212460.364275036,30139.580718996443,36216.98985981909,40222.249062699404
2020-07-10,67290.09742981513,214075.16411174217,30139.580718996443,36216.98985981909,40527.95728945515
2020-07-13,65836.28810412383,209450.04865089507,30139.580718996443,36216.98985981909,39652.346694299114
2020-07-14,66378.45490843832,211174.88561863196,30139.580718996443,36216.98985981909,39978.8867637638
2020-07-15,66453.96456758921,211415.11030684272,30139.580718996443,36216.98985981909,40024.36525700273
2020-07-16,65986.87274511142,209929.11515493377,30139.580718996443,36216.98985981909,39743.04188024022
2020-07-17,66103.3662653146,210299.7249535221,30139.580718996443,36216.98985981909,39813.2044240858
2020-07-20,68008.86741720949,216361.84237328774,30139.580718996443,36216.98985981909,40960.86317698852
2020-07-21,67269.85388632567,214010.76176934352,30139.580718996443,36216.98985981909,40515.76486445852
2020-07-22,67503.83447487875,214755.1422176808,30139.580718996443,36216.98985981909,40656.68835337652
2020-07-23,65702.034910798,209022.93863780986,30139.580718996443,36216.98985981909,39571.487728523985
2020-07-24,65096.83989592582,207097.58517456808,30139.580718996443,36216.98985981909,39206.986581232384
2020-07-27,66284.44041505472,210875.79007755374,30139.580718996443,36216.98985981909,39922.263047675195
2020-07-28,65403.411595948804,208072.90531083164,30139.580718996443,36216.98985981909,39391.630759785505
2020-07-29,66213.65010960077,210650.5794323562,30139.580718996443,36216.98985981909,39879.62696026372
2020-07-30,66539.84438552152,211688.32637904296,30139.580718996443,36216.98985981909,40076.08956304668
2020-07-31,67721.98038984345,215449.1466006449,30139.580718996443,36216.98985981909,40788.07482274193
2020-08-03,68648.46403666193,218396.6403079676,30139.580718996443,36216.98985981909,41346.083966759026
2020-08-04,68905.91720018133,219215.69586497566,30139.580718996443,36216.98985981909,41501.14468466082
2020-08-05,69085.37683418301,219786.62460587124,30139.580718996443,36216.98985981909,41609.23090625663
2020-08-06,69964.91533106887,222584.76809585237,30139.580718996443,36216.98985981909,42138.96559230609
2020-08-07,69172.00181322536,220062.21131644194,30139.580718996443,36216.98985981909,41661.40401322069
2020-08-10,68835.31318500487,218991.07787937068,30139.580718996443,36216.98985981909,41458.62079747936
2020-08-11,67536.93204751644,214860.43807197057,30139.580718996443,36216.98985981909,40676.62259424523
2020-08-12,69285.82517278423,220424.32632753596,30139.580718996443,36216.98985981909,41729.95835376917
2020-08-13,69414.05498047058,220832.27368045968,30139.580718996443,36216.98985981909,41807.18951210666
2020-08-14,69327.61629170574,220557.27962948155,30139.580718996443,36216.98985981909,41755.12860537263
2020-08-17,70098.36126652549,223009.30991736957,30139.580718996443,36216.98985981909,42219.33835708443
2020-08-18,70784.28206831885,225191.48253741558,30139.580718996443,36216.98985981909,42632.459604055795
2020-08-19,70285.08622135011,223603.35238237755,30139.580718996443,36216.98985981909,42331.80038765141
2020-08-20,71268.76098336428,226732.79258463616,30139.580718996443,36216.98985981909,42924.255002287784
2020-08-21,71753.79876924223,228275.88061063463,30139.580718996443,36216.98985981909,43216.38700120987
2020-08-24,72194.74785610939,229678.7058663785,30139.580718996443,36216.98985981909,43481.96494569146
2020-08-25,72788.6412608126,231568.10464766764,30139.580718996443,36216.98985981909,43839.65927902788
2020-08-26,74341.86749793528,236509.50277777907,30139.580718996443,36216.98985981909,44775.14739694341
2020-08-27,74057.58853445438,235605.10423943299,30139.580718996443,36216.98985981909,44603.92984591724
2020-08-28,74490.34084911107,236981.85247310132,30139.580718996443,36216.98985981909,44864.5709802775
2020-08-31,75203.52212818012,239250.75094686818,30139.580718996443,36216.98985981909,45294.11086090997
2020-09-01,76334.67669322337,242849.37999328843,30139.580718996443,36216.98985981909,45975.39065765362
2020-09-02,77127.52811430772,245371.73921950127,30139.580718996443,36216.98985981909,46452.91483666235
2020-09-03,73096.33070250064,232546.98074148694,30139.580718996443,36216.98985981909,44024.976658961175
2020-09-04,72169.66076540464,229598.89437457162,30139.580718996443,36216.98985981909,43466.85531471405
2020-09-08,68730.30756524816,218657.01542232762,30139.580718996443,36216.98985981909,41395.37726781898
2020-09-09,70764.53529890275,225128.6606205973,30139.580718996443,36216.98985981909,42620.56637967259
2020-09-10,69263.47033948298,220353.20717642095,30139.580718996443,36216.98985981909,41716.49432616554
2020-09-11,68849.16076229981,219035.13224242246,30139.580718996443,36216.98985981909,41466.96101457827
2020-09-14,70031.23466986258,222795.75491082694,30139.580718996443,36216.98985981909,42178.90887419687
2020-09-15,71031.67555685269,225978.53447642186,30139.580718996443,36216.98985981909,42781.46150953597
2020-09-16,69843.95084420544,222199.93446704108,30139.580718996443,36216.98985981909,42066.110242939794
2020-09-17,68809.10835263507,218907.71043000807,30139.580718996443,36216.98985981909,41442.83796512178
2020-09-18,67915.10131086258,216063.5370449997,30139.580718996443,36216.98985981909,40904.389061206624
2020-09-21,68183.60769751426,216917.7570711702,30139.580718996443,36216.98985981909,41066.10699275688
2020-09-22,69463.73238780668,220990.31623849302,30139.580718996443,36216.98985981909,41837.10957344806
2020-09-23,67271.46840206409,214015.89815247964,30139.580718996443,36216.98985981909,40516.73726645213
2020-09-24,67663.54733946435,215263.24904175813,30139.580718996443,36216.98985981909,40752.881350589116
2020-09-25,69244.9034084911,220294.13877035596,30139.580718996443,36216.98985981909,41705.3117032392
2020-09-28,70569.55147510851,224508.34358031626,30139.580718996443,36216.98985981909,42503.1301389076
2020-09-29,70311.84992455243,223688.49781051805,30139.580718996443,36216.98985981909,42347.9198206991
2020-09-30,70902.45220101962,225567.42627233744,30139.580718996443,36216.98985981909,42703.63194997164
2020-10-01,71927.9180819553,228829.8197765417,30139.580718996443,36216.98985981909,43321.256816211484
2020-10-02,69894.18712237407,222359.75500385236,30139.580718996443,36216.98985981909,42096.36690497128
2020-10-05,71467.5327094679,227365.16036996723,30139.580718996443,36216.98985981909,43043.97264773006
2020-10-06,70115.12739150143,223062.64928070584,30139.580718996443,36216.98985981909,42229.436377787155
2020-10-07,71431.08191183502,227249.19664301025,30139.580718996443,36216.98985981909,43022.018802720806
2020-10-08,71727.59393687244,228192.51316127207,30139.580718996443,36216.98985981909,43200.60416885229
2020-10-09,72813.72835151733,231647.91613947452,30139.580718996443,36216.98985981909,43854.768910005296
2020-10-12,75063.24554921479,238804.4782736214,30139.580718996443,36216.98985981909,45209.6240876972
2020-10-13,75032.56975018473,238706.88699403577,30139.580718996443,36216.98985981909,45191.14844981888
2020-10-14,74425.20134874161,236774.61916888008,30139.580718996443,36216.98985981909,44825.3382998436
2020-10-15,73886.26357590397,235060.05496741534,30139.580718996443,36216.98985981909,44500.743034366096
2020-10-16,73598.13461335453,234143.4081308217,30139.580718996443,36216.98985981909,44327.206678585986
2020-10-19,72245.54300511056,229840.30438196764,30139.580718996443,36216.98985981909,43512.558208413044
2020-10-20,72515.60181074149,230699.46323807666,30139.580718996443,36216.98985981909,43675.21114188022
2020-10-21,72438.16715205634,230453.1144007421,30139.580718996443,36216.98985981909,43628.57324626432
2020-10-22,72422.89134930048,230404.51631414684,30139.580718996443,36216.98985981909,43619.372827401836
2020-10-23,72607.07033699911,230990.4590980556,30139.580718996443,36216.98985981909,43730.30145482507
2020-10-26,71439.34078080465,227275.47121828332,30139.580718996443,36216.98985981909,43026.99301291882
2020-10-27,72025.6583808891,229140.76850947234,30139.580718996443,36216.98985981909,43380.12453690068
2020-10-28,69192.9284210657,220128.78674401352,30139.580718996443,36216.98985981909,41674.00783906076
2020-10-29,70484.41681828625,224237.49814648653,30139.580718996443,36216.98985981909,42451.854633783776
2020-10-30,68635.23742695869,218354.56147689125,30139.580718996443,36216.98985981909,41338.11775042688
2020-11-02,68832.76721787889,218982.97819827148,30139.580718996443,36216.98985981909,41457.08739433562
2020-11-03,70044.58547308415,222838.22884829843,30139.580718996443,36216.98985981909,42186.949890682365
2020-11-04,73131.47746819093,232658.79585129558,30139.580718996443,36216.98985981909,44046.14510236022
2020-11-05,75000.90040300797,238606.13486328948,30139.580718996443,36216.98985981909,45172.074410713736
2020-11-06,75083.36489918591,238868.4855096249,30139.580718996443,36216.98985981909,45221.74171254046
2020-11-09,73462.88787188196,233713.1372665758,30139.580718996443,36216.98985981909,44245.749311584026
2020-11-10,72183.07366538541,229641.56586524067,30139.580718996443,36216.98985981909,43474.933731276236
2020-11-11,73851.24100373201,234948.63496400183,30139.580718996443,36216.98985981909,44479.649391120416
2020-11-12,73442.70642515167,233648.93247737476,30139.580718996443,36216.98985981909,44233.59428666408
2020-11-13,74130.11754916511,235835.84637416175,30139.580718996443,36216.98985981909,44647.61313547569
