Date,baseline,static_0.50,trajectory_0.40,trajectory_0.50,trajectory_0.60,baseline_return,static_0.50_return,trajectory_0.50_return,baseline_position,trajectory_0.50_position
2019-03-19,122744.19629023026,102348.83949244117,102348.83949244117,102348.83949244117,102348.83949244117,0.0031393831521591142,0.0031393831521591142,0.0031393831521591142,True,True
2019-03-20,123269.79333609782,102787.10255750702,102787.10255750702,102787.10255750702,102787.10255750702,0.004282052119391366,0.004282052119391366,0.004282052119391366,True,True
2019-03-21,125149.04912259347,104354.0984291692,104354.0984291692,104354.0984291692,104354.0984291692,0.015245063171086981,0.015245063171086759,0.015245063171086759,True,True
2019-03-22,122356.38683979986,102025.46903261184,102025.46903261184,102025.46903261184,102025.46903261184,-0.0223146903821696,-0.0223146903821696,-0.0223146903821696,True,True
2019-03-25,122204.40294665101,101898.73900744187,101898.73900744187,101898.73900744187,101898.73900744187,-0.0012421410690055534,-0.0012421410690056645,-0.0012421410690056645,True,True
2019-03-26,122775.42814519601,102374.88181629477,102374.88181629477,102374.88181629477,102374.88181629477,0.004672705604513272,0.004672705604513272,0.004672705604513272,True,True
2019-03-27,122057.9305573196,101776.60468648134,101776.60468648134,101776.60468648134,101776.60468648134,-0.0058439835944036345,-0.0058439835944036345,-0.0058439835944036345,True,True
2019-03-28,122263.025305437,101947.62058857887,101947.62058857887,101947.62058857887,101947.62058857887,0.0016803066149075896,0.0016803066149075896,0.0016803066149075896,True,True
2019-03-29,123236.7243131929,102759.52833225025,102759.52833225025,102759.52833225025,102759.52833225025,0.007963969526546544,0.007963969526546766,0.007963969526546766,True,True
2019-04-01,124901.03145080656,104147.29173974346,104147.29173974346,104147.29173974346,104147.29173974346,0.013504960853909065,0.013504960853909287,0.013504960853909287,True,True
2019-04-02,125255.43784779767,104442.80944678817,104442.80944678817,104442.80944678817,104442.80944678817,0.0028374977602221296,0.0028374977602219076,0.0028374977602219076,True,True
2019-04-03,126012.51805399967,105074.09208865138,105074.09208865138,105074.09208865138,105074.09208865138,0.006044290125926111,0.006044290125926111,0.006044290125926111,True,True
2019-04-04,125939.03133643315,105012.81603252524,105012.81603252524,105012.81603252524,105012.81603252524,-0.0005831699794699441,-0.000583169979469722,-0.000583169979469722,True,True
2019-04-05,126578.1987639944,105545.77845705877,105545.77845705877,105545.77845705877,105545.77845705877,0.005075213147016866,0.005075213147016866,0.005075213147016866,True,True
2019-04-08,126927.2606724352,105836.83972365793,105836.83972365793,105836.83972365793,105836.83972365793,0.002757677955993243,0.002757677955993021,0.002757677955993021,True,True
2019-04-09,126405.33796244595,105401.64046139839,105401.64046139839,105401.64046139839,105401.64046139839,-0.004111982778358225,-0.004111982778358225,-0.004111982778358225,True,True
2019-04-10,127123.50361139115,106000.47464626752,106000.47464626752,106000.47464626752,106000.47464626752,0.005681450328929527,0.005681450328929527,0.005681450328929527,True,True
2019-04-11,126846.25826784488,105769.29679815528,105769.29679815528,105769.29679815528,105769.29679815528,-0.0021809133297158168,-0.0021809133297158168,-0.0021809133297158168,True,True
2019-04-12,127401.7510465406,106232.48807696333,106232.48807696333,106232.48807696333,106232.48807696333,0.004379260265783724,0.004379260265783724,0.004379260265783724,True,True
2019-04-15,127417.95152745867,106245.99666206387,106245.99666206387,106245.99666206387,106245.99666206387,0.00012716058284123477,0.00012716058284123477,0.00012716058284123477,True,True
2019-04-16,127845.67762674906,106602.6511614708,106602.6511614708,106602.6511614708,106602.6511614708,0.0033568747116312636,0.0033568747116310416,0.0033568747116310416,True,True
2019-04-17,128279.7503061929,106964.59768390683,106964.59768390683,106964.59768390683,106964.59768390683,0.003395286313168322,0.003395286313168544,0.003395286313168544,True,True
2019-04-18,128430.06404666981,107089.93507143758,107089.93507143758,107089.93507143758,107089.93507143758,0.001171765147017556,0.001171765147017334,0.001171765147017334,True,True
2019-04-22,128827.05933679601,107420.96503828267,107420.96503828267,107420.96503828267,107420.96503828267,0.003091139859448644,0.003091139859448644,0.003091139859448644,True,True
2019-04-23,130450.78176448094,108774.88735114258,108774.88735114258,108774.88735114258,108774.88735114258,0.012603892660780103,0.01260389266077988,0.01260389266077988,True,True
2019-04-24,130011.531611754,108408.62365202495,108408.62365202495,108408.62365202495,108408.62365202495,-0.003367171486330922,-0.003367171486330922,-0.003367171486330922,True,True
2019-04-25,130554.49824540998,108861.3701485388,108861.3701485388,108861.3701485388,108861.3701485388,0.0041762959556341794,0.0041762959556344015,0.0041762959556344015,True,True
2019-04-26,130717.50514619383,108997.29158212771,108997.29158212771,108997.29158212771,108997.29158212771,0.0012485736069962616,0.0012485736069962616,0.0012485736069962616,True,True
2019-04-29,130923.93601644876,109169.42159433659,109169.42159433659,109169.42159433659,109169.42159433659,0.0015792136640311316,0.0015792136640311316,0.0015792136640311316,True,True
2019-04-30,129962.262107931,108367.54084166765,108367.54084166765,108367.54084166765,108367.54084166765,-0.007345287178021742,-0.007345287178021742,-0.007345287178021742,True,True
2019-05-01,129467.72990176201,107955.1808366915,107955.1808366915,107955.1808366915,107955.1808366915,-0.003805198510305252,-0.003805198510305141,-0.003805198510305141,True,True
2019-05-02,129003.59447422277,107568.16683674934,107568.16683674934,107568.16683674934,107568.16683674934,-0.0035849506891904026,-0.0035849506891904026,-0.0035849506891904026,True,True
2019-05-03,131035.66923020325,109262.5890524011,109262.5890524011,109262.5890524011,109262.5890524011,0.01575207857007821,0.01575207857007821,0.01575207857007821,True,True
2019-05-06,130173.20239040026,108543.43097550247,108543.43097550247,108543.43097550247,108543.43097550247,-0.006581924180413923,-0.006581924180413923,-0.006581924180413923,True,True
2019-05-07,127602.16936717648,106399.60459367099,106399.60459367099,106399.60459367099,106399.60459367099,-0.019750862512493472,-0.019750862512493583,-0.019750862512493583,True,True
2019-05-08,127224.71486331227,106084.8684872049,106084.8684872049,106084.8684872049,106084.8684872049,-0.002958057106208556,-0.002958057106208445,-0.002958057106208445,True,True
2019-05-09,126643.50173346825,105600.23058875266,105600.23058875266,105600.23058875266,105600.23058875266,-0.0045683979757271675,-0.004568397975727279,-0.004568397975727279,True,True
2019-05-10,126706.63350446853,105652.8722915156,105652.8722915156,105652.8722915156,105652.8722915156,0.0004984998846062627,0.0004984998846067068,0.0004984998846067068,True,True
2019-05-13,122324.15289323093,101998.59112617468,101998.59112617468,101998.59112617468,101998.59112617468,-0.03458761779100572,-0.03458761779100605,-0.03458761779100605,True,True
2019-05-14,123622.69659568413,103081.36689067642,103081.36689067642,103081.36689067642,103081.36689067642,0.01061559529937317,0.010615595299373615,0.010615595299373615,True,True
2019-05-15,125315.73035925563,104493.08366556441,104493.08366556441,104493.08366556441,104493.08366556441,0.013695169335358193,0.01369516933535797,0.01369516933535797,True,True
2019-05-16,126599.91074872995,105563.88274636876,105563.88274636876,105563.88274636876,105563.88274636876,0.010247559390930583,0.010247559390930583,0.010247559390930583,True,True
2019-05-17,125322.91201574507,104499.0720074131,104499.0720074131,104499.0720074131,104499.0720074131,-0.010086884938800722,-0.010086884938800722,-0.010086884938800722,True,True
2019-05-20,123202.15215288321,102730.70073311818,102730.70073311818,102730.70073311818,102730.70073311818,-0.01692236342701181,-0.0169223634270117,-0.0169223634270117,True,True
2019-05-21,124443.40961868803,103765.70902659431,103765.70902659431,103765.70902659431,103765.70902659431,0.010074965770602295,0.010074965770602073,0.010074965770602073,True,True
2019-05-22,123936.35126747926,103342.90423932392,103342.90423932392,103342.90423932392,103342.90423932392,-0.004074609919179073,-0.004074609919178851,-0.004074609919178851,True,True
2019-05-23,122053.58816037251,101772.98382861936,101772.98382861936,101772.98382861936,101772.98382861936,-0.015191371117932673,-0.015191371117932895,-0.015191371117932895,True,True
2019-05-24,121937.1785191365,101675.91698516498,101675.91698516498,101675.91698516498,101675.91698516498,-0.0009537584514357489,-0.0009537584514357489,-0.0009537584514357489,True,True
2019-05-28,121560.05804580668,101361.45940622673,101361.45940622673,101361.45940622673,101361.45940622673,-0.003092743967916589,-0.003092743967916478,-0.003092743967916478,True,True
2019-05-29,120532.58012201346,100504.70873057209,100504.70873057209,100504.70873057209,100504.70873057209,-0.00845243034851173,-0.00845243034851173,-0.00845243034851173,True,True
2019-05-30,121009.24169459243,100902.16751280848,100902.16751280848,100902.16751280848,100902.16751280848,0.003954628467228272,0.00395462846722805,0.00395462846722805,True,True
2019-05-31,119047.81439663608,99266.65386929616,99266.65386929616,99266.65386929616,99266.65386929616,-0.016208904960388737,-0.016208904960388515,-0.016208904960388515,True,True
2019-06-03,116543.58748029095,97178.53299303392,97178.53299303392,97178.53299303392,97178.53299303392,-0.02103547157952601,-0.02103547157952612,-0.02103547157952612,True,True
2019-06-04,119695.66661809155,99806.8580095537,99806.8580095537,99806.8580095537,99806.8580095537,0.027046354123376082,0.027046354123376082,0.027046354123376082,True,True
2019-06-05,120600.05428996087,100560.97129119701,100560.97129119701,100560.97129119701,100560.97129119701,0.007555726096208026,0.007555726096208026,0.007555726096208026,True,True
2019-06-06,121519.13930534353,101327.33978406557,101327.33978406557,101327.33978406557,101327.33978406557,0.007620933678627484,0.007620933678627262,0.007620933678627262,True,True
2019-06-07,123880.06712243403,103295.97235088184,103295.97235088184,103295.97235088184,103295.97235088184,0.019428444198885897,0.019428444198885897,0.019428444198885897,True,True
2019-06-10,125293.6843439857,104474.70084872657,104474.70084872657,104474.70084872657,104474.70084872657,0.011411175779833416,0.011411175779833416,0.011411175779833416,True,True
2019-06-11,125492.766542484,104640.70325532285,104640.70325532285,104640.70325532285,104640.70325532285,0.0015889244501081645,0.0015889244501081645,0.0015889244501081645,True,True
2019-06-12,124798.65109201508,104061.92305245863,104061.92305245863,104061.92305245863,104061.92305245863,-0.00553111919987781,-0.005531119199877699,-0.005531119199877699,True,True
2019-06-13,125439.82270278268,104596.55664215924,104596.55664215924,104596.55664215924,104596.55664215924,0.005137648565567199,0.005137648565566977,0.005137648565566977,True,True
2019-06-14,124912.55550424315,104156.90093945416,104156.90093945416,104156.90093945416,104156.90093945416,-0.004203347766114418,-0.004203347766114307,-0.004203347766114307,True,True
2019-06-17,125704.37488602201,104817.15044421334,104817.15044421334,104817.15044421334,104817.15044421334,0.00633898953217682,0.00633898953217682,0.00633898953217682,True,True
2019-06-18,127522.83711525811,106333.45430580754,106333.45430580754,106333.45430580754,106333.45430580754,0.014466180917608762,0.01446618091760854,0.01446618091760854,True,True
2019-06-19,128062.96448937178,106783.8333183347,106783.8333183347,106783.8333183347,106783.8333183347,0.004235534484113623,0.004235534484113623,0.004235534484113623,True,True
2019-06-20,129237.41584829795,107763.13610624161,107763.13610624161,107763.13610624161,107763.13610624161,0.009170889988445063,0.009170889988445063,0.009170889988445063,True,True
2019-06-21,129082.42568033955,107633.89933332101,107633.89933332101,107633.89933332101,107633.89933332101,-0.001199266999738935,-0.001199266999739046,-0.001199266999739046,True,True
2019-06-24,128986.22488643434,107553.68340530133,107553.68340530133,107553.68340530133,107553.68340530133,-0.0007452663939198079,-0.0007452663939199189,-0.0007452663939199189,True,True
2019-06-25,126790.30815333402,105722.64343724104,105722.64343724104,105722.64343724104,105722.64343724104,-0.017024428267698455,-0.017024428267698344,-0.017024428267698344,True,True
2019-06-26,127383.379367149,106217.16906293179,106217.16906293179,106217.16906293179,106217.16906293179,0.0046775753009271615,0.004677575300926939,0.004677575300926939,True,True
2019-06-27,127884.42516873866,106634.96035470095,106634.96035470095,106634.96035470095,106634.96035470095,0.003933368733651799,0.003933368733652021,0.003933368733652021,True,True
2019-06-28,128118.58057334824,106830.20815172108,106830.20815172108,106830.20815172108,106830.20815172108,0.0018309923534520767,0.0018309923534520767,0.0018309923534520767,True,True
2019-07-01,129739.7977720252,108182.04150812216,108182.04150812216,108182.04150812216,108182.04150812216,0.012654036529454071,0.012654036529454293,0.012654036529454293,True,True
2019-07-02,130268.90213850386,108623.22911223039,108623.22911223039,108623.22911223039,108623.22911223039,0.0040781963249889586,0.0040781963249889586,0.0040781963249889586,True,True
2019-07-03,131235.41948977034,109429.14851405309,109429.14851405309,109429.14851405309,109429.14851405309,0.007419401986199725,0.007419401986199725,0.007419401986199725,True,True
2019-07-05,130961.6814668352,109200.89520498322,109200.89520498322,109200.89520498322,109200.89520498322,-0.0020858547486600765,-0.0020858547486600765,-0.0020858547486600765,True,True
2019-07-08,130034.57971862711,108427.84205144632,108427.84205144632,108427.84205144632,108427.84205144632,-0.007079183298687841,-0.007079183298687952,-0.007079183298687952,True,True
2019-07-09,130720.51142100335,108999.79832987831,108999.79832987831,108999.79832987831,108999.79832987831,0.005274994573447156,0.005274994573447378,0.005274994573447378,True,True
2019-07-10,131998.84627612578,110065.72317894535,110065.72317894535,110065.72317894535,110065.72317894535,0.009779145148884671,0.009779145148884671,0.009779145148884671,True,True
2019-07-11,131888.2821692417,109973.53056722828,109973.53056722828,109973.53056722828,109973.53056722828,-0.0008376141913605251,-0.0008376141913607471,-0.0008376141913607471,True,True
2019-07-12,132664.23510063687,110620.5500144148,110620.5500144148,110620.5500144148,110620.5500144148,0.0058834107066423336,0.005883410706642556,0.005883410706642556,True,True
2019-07-15,133059.89426862553,110950.46587114851,110950.46587114851,110950.46587114851,110950.46587114851,0.00298241020037171,0.00298241020037171,0.00298241020037171,True,True
2019-07-16,132394.33842884726,110395.49977191514,110395.49977191514,110395.49977191514,110395.49977191514,-0.005001926714556237,-0.005001926714556348,-0.005001926714556348,True,True
2019-07-17,131754.33592495002,109861.841028562,109861.841028562,109861.841028562,109861.841028562,-0.004834062479500911,-0.004834062479500689,-0.004834062479500689,True,True
2019-07-18,132011.03839063118,110075.88943371174,110075.88943371174,110075.88943371174,110075.88943371174,0.001948341691216715,0.001948341691216271,0.001948341691216271,True,True
2019-07-19,130854.7916958294,109111.76639607243,109111.76639607243,109111.76639607243,109111.76639607243,-0.008758712217537101,-0.00875871221753699,-0.00875871221753699,True,True
2019-07-22,132027.5729020836,110089.67654634011,110089.67654634011,110089.67654634011,110089.67654634011,0.00896246282658364,0.00896246282658364,0.00896246282658364,True,True
2019-07-23,132853.2963831034,110778.1965951757,110778.1965951757,110778.1965951757,110778.1965951757,0.006254174509685129,0.006254174509685129,0.006254174509685129,True,True
2019-07-24,133789.2499404729,111558.63072820049,111558.63072820049,111558.63072820049,111558.63072820049,0.007045015689113976,0.007045015689114198,0.007045015689114198,True,True
2019-07-25,132440.93568839508,110434.35436204968,110434.35436204968,110434.35436204968,110434.35436204968,-0.010077896786757634,-0.010077896786757634,-0.010077896786757634,True,True
2019-07-26,133895.3046351427,111647.06321829162,111647.06321829162,111647.06321829162,111647.06321829162,0.010981264510010913,0.010981264510010913,0.010981264510010913,True,True
2019-07-29,133429.8330854659,111258.93510823806,111258.93510823806,111258.93510823806,111258.93510823806,-0.003476384410530109,-0.00347638441053022,-0.00347638441053022,True,True
2019-07-30,132818.3901922593,110749.09046851577,110749.09046851577,110749.09046851577,110749.09046851577,-0.004582505119488212,-0.0045825051194879896,-0.0045825051194879896,True,True
2019-07-31,131086.6088866982,109305.06450039764,109305.06450039764,109305.06450039764,109305.06450039764,-0.013038716273057416,-0.013038716273057305,-0.013038716273057305,True,True
2019-08-01,130291.115169041,108641.75119283213,108641.75119283213,108641.75119283213,108641.75119283213,-0.006068459047138597,-0.006068459047138597,-0.006068459047138597,True,True
2019-08-02,128481.50474896634,107132.82831072588,107132.82831072588,107132.82831072588,107132.82831072588,-0.013888977907103306,-0.013888977907103306,-0.013888977907103306,True,True
2019-08-05,123853.34467968257,103273.69014865415,103273.69014865415,103273.69014865415,103273.69014865415,-0.03602199459234623,-0.03602199459234623,-0.03602199459234623,True,True
2019-08-06,125617.5269470798,104744.73328697335,104744.73328697335,104744.73328697335,104744.73328697335,0.014244122933941394,0.014244122933941394,0.014244122933941394,True,True
2019-08-07,126128.25963416687,105170.60187705007,105170.60187705007,105170.60187705007,105170.60187705007,0.004065775688310014,0.004065775688310236,0.004065775688310236,True,True
2019-08-08,129016.45464979691,107578.8901465714,107578.8901465714,107578.8901465714,107578.8901465714,0.02289887313126493,0.02289887313126493,0.02289887313126493,True,True
2019-08-09,127704.38271070077,106484.83401719191,106484.83401719191,106484.83401719191,106484.83401719191,-0.01016980308951787,-0.01016980308951776,-0.01016980308951776,True,True
2019-08-12,126291.60056548512,105306.80183816681,105306.80183816681,105306.80183816681,105306.80183816681,-0.011062910412527827,-0.011062910412527938,-0.011062910412527938,True,True
2019-08-13,129071.90371850615,107625.12571619386,107625.12571619386,107625.12571619386,107625.12571619386,0.02201494905893897,0.022014949058939193,0.022014949058939193,True,True
2019-08-14,125096.60632869377,104310.36960729737,104310.36960729737,104310.36960729737,104310.36960729737,-0.03079909163253791,-0.030799091632538134,-0.030799091632538134,True,True
2019-08-15,125009.09032868277,104237.39539500167,104237.39539500167,104237.39539500167,104237.39539500167,-0.0006995873235845496,-0.0006995873235846606,-0.0006995873235846606,True,True
2019-08-16,127000.24634420009,105897.69798849232,105897.69798849232,105897.69798849232,105897.69798849232,0.01592808979156657,0.01592808979156679,0.01592808979156679,True,True
2019-08-19,128924.42923757162,107502.1558126498,107502.1558126498,107502.1558126498,107502.1558126498,0.015151017015798018,0.015151017015798018,0.015151017015798018,True,True
2019-08-20,128008.3504969985,106738.29406753185,106738.29406753185,106738.29406753185,106738.29406753185,-0.0071055481570916346,-0.0071055481570915235,-0.0071055481570915235,True,True
2019-08-21,129156.58045897483,107695.73244450286,107695.73244450286,107695.73244450286,107695.73244450286,0.008969961393286319,0.008969961393286319,0.008969961393286319,True,True
2019-08-22,128725.84808487492,107336.5711973453,107336.5711973453,107336.5711973453,107336.5711973453,-0.003334962667556285,-0.003334962667556396,-0.003334962667556396,True,True
2019-08-23,124676.72994696161,103960.26050479482,103960.26050479482,103960.26050479482,103960.26050479482,-0.031455361904032975,-0.031455361904032864,-0.031455361904032864,True,True
2019-08-26,126514.39893192533,105492.57969924016,105492.57969924016,105492.57969924016,105492.57969924016,0.014739470515030995,0.014739470515030773,0.014739470515030773,True,True
2019-08-27,126364.2522067156,105367.38157547332,105367.38157547332,105367.38157547332,105367.38157547332,-0.001186795546414654,-0.001186795546414543,-0.001186795546414543,True,True
2019-08-28,126729.51459607446,105671.95142717304,105671.95142717304,105671.95142717304,105671.95142717304,0.0028905515838557605,0.0028905515838557605,0.0028905515838557605,True,True
2019-08-29,128640.33626807027,107265.2681502167,107265.2681502167,107265.2681502167,107265.2681502167,0.015077953056840565,0.015077953056840565,0.015077953056840565,True,True
2019-08-30,128451.44200087097,107107.76083321971,107107.76083321971,107107.76083321971,107107.76083321971,-0.0014683906516356204,-0.0014683906516357315,-0.0014683906516357315,True,True
2019-09-03,127090.43458848623,105972.90042101078,105972.90042101078,105972.90042101078,105972.90042101078,-0.010595501235210025,-0.010595501235209803,-0.010595501235209803,True,True
2019-09-04,128923.26013070124,107501.18096630236,107501.18096630236,107501.18096630236,107501.18096630236,0.014421427923742902,0.01442142792374268,0.01442142792374268,True,True
2019-09-05,131316.42189436068,109496.69143955575,109496.69143955575,109496.69143955575,109496.69143955575,0.018562684198594415,0.018562684198594193,0.018562684198594193,True,True
2019-09-06,131149.4066271641,109357.4276756327,109357.4276756327,109357.4276756327,109357.4276756327,-0.0012718536249102241,-0.001271853624910002,-0.001271853624910002,True,True
2019-09-09,130813.03787903023,109076.95045509168,109076.95045509168,109076.95045509168,109076.95045509168,-0.002564775219228488,-0.002564775219228377,-0.002564775219228377,True,True
2019-09-10,130518.08891716113,108831.01064800356,108831.01064800356,108831.01064800356,108831.01064800356,-0.0022547367345895353,-0.0022547367345896463,-0.0022547367345896463,True,True
2019-09-11,131734.62812342084,109845.40790441909,109845.40790441909,109845.40790441909,109845.40790441909,0.00932084752659712,0.009320847526597342,0.009320847526597342,True,True
2019-09-12,132231.6655585978,110259.85686585409,110259.85686585409,110259.85686585409,110259.85686585409,0.0037730203687316166,0.0037730203687316166,0.0037730203687316166,True,True
2019-09-13,131824.3153219054,109920.19254564577,109920.19254564577,109920.19254564577,109920.19254564577,-0.003080580093819507,-0.003080580093819396,-0.003080580093819396,True,True
2019-09-16,131147.23542869056,109355.6172467017,109355.6172467017,109355.6172467017,109355.6172467017,-0.005136229166534667,-0.005136229166534778,-0.005136229166534778,True,True
2019-09-17,131754.8369707516,109862.25881985377,109862.25881985377,109862.25881985377,109862.25881985377,0.004632972552375492,0.004632972552375714,0.004632972552375714,True,True
2019-09-18,131750.9956196061,109859.05575328354,109859.05575328354,109859.05575328354,109859.05575328354,-2.9155295045102392e-05,-2.9155295045324436e-05,-2.9155295045324436e-05,True,True
2019-09-19,131971.95681810717,110043.30171295373,110043.30171295373,110043.30171295373,110043.30171295373,0.0016771121725638327,0.0016771121725638327,0.0016771121725638327,True,True
2019-09-20,130665.2293675613,108953.70202401977,108953.70202401977,108953.70202401977,108953.70202401977,-0.009901553951699671,-0.00990155395169956,-0.00990155395169956,True,True
2019-09-23,130582.72382556621,108884.9057246418,108884.9057246418,108884.9057246418,108884.9057246418,-0.0006314269097787983,-0.0006314269097786873,-0.0006314269097786873,True,True
2019-09-24,128769.43906961319,107372.91903972921,107372.91903972921,107372.91903972921,107372.91903972921,-0.013886099958944187,-0.013886099958944076,-0.013886099958944076,True,True
2019-09-25,130331.031817901,108675.03523240975,108675.03523240975,108675.03523240975,108675.03523240975,0.012127044736473636,0.012127044736473414,0.012127044736473414,True,True
2019-09-26,129804.09864989587,108235.65805723252,108235.65805723252,108235.65805723252,108235.65805723252,-0.004043036878134898,-0.004043036878134787,-0.004043036878134787,True,True
2019-09-27,128294.11361917181,106976.5743676042,106976.5743676042,106976.5743676042,106976.5743676042,-0.01163279932166661,-0.01163279932166661,-0.01163279932166661,True,True
2019-09-30,129427.64623763484,107921.75753334996,107921.75753334996,107921.75753334996,107921.75753334996,0.008835421879352934,0.008835421879352934,0.008835421879352934,True,True
2019-10-01,128336.86952757413,107012.2258911685,107012.2258911685,107012.2258911685,107012.2258911685,-0.008427694868668123,-0.008427694868668012,-0.008427694868668012,True,True
2019-10-02,126109.72093950806,105155.1435992546,105155.1435992546,105155.1435992546,105155.1435992546,-0.017353926399050534,-0.017353926399050534,-0.017353926399050534,True,True
2019-10-03,127572.94169541706,106375.23343498445,106375.23343498445,106375.23343498445,106375.23343498445,0.011602759446362354,0.011602759446362354,0.011602759446362354,True,True
2019-10-04,129505.30833688122,107986.51518357419,107986.51518357419,107986.51518357419,107986.51518357419,0.015147151235860967,0.01514715123586119,0.01514715123586119,True,True
2019-10-07,129021.4651078128,107583.0680594891,107583.0680594891,107583.0680594891,107583.0680594891,-0.003736088005055427,-0.003736088005055427,-0.003736088005055427,True,True
2019-10-08,127002.91858847524,105899.92620871509,105899.92620871509,105899.92620871509,105899.92620871509,-0.015645044161069044,-0.015645044161069155,-0.015645044161069155,True,True
2019-10-09,128443.59228331271,107101.21543631534,107101.21543631534,107101.21543631534,107101.21543631534,0.011343626672908558,0.01134362667290878,0.01134362667290878,True,True
2019-10-10,129275.82935975314,107795.1667719439,107795.1667719439,107795.1667719439,107795.1667719439,0.006479397388736485,0.006479397388736485,0.006479397388736485,True,True
2019-10-11,131004.77140577191,109236.82525607535,109236.82525607535,109236.82525607535,109236.82525607535,0.013374054953516623,0.013374054953516401,0.013374054953516401,True,True
2019-10-14,130978.88403935643,109215.23937266727,109215.23937266727,109215.23937266727,109215.23937266727,-0.00019760628668474833,-0.0001976062866846373,-0.0001976062866846373,True,True
2019-10-15,132657.7215052162,110615.1187276218,110615.1187276218,110615.1187276218,110615.1187276218,0.012817619253461698,0.012817619253461698,0.012817619253461698,True,True
2019-10-16,132279.5989402832,110299.82556610001,110299.82556610001,110299.82556610001,110299.82556610001,-0.0028503622755056135,-0.0028503622755056135,-0.0028503622755056135,True,True
2019-10-17,132645.86342124527,110605.23100038327,110605.23100038327,110605.23100038327,110605.23100038327,0.002768865977038626,0.002768865977038404,0.002768865977038404,True,True
2019-10-18,131415.79597834262,109579.55337908998,109579.55337908998,109579.55337908998,109579.55337908998,-0.00927331928170505,-0.00927331928170494,-0.00927331928170494,True,True
2019-10-21,132615.6336578827,110580.02425911318,110580.02425911318,110580.02425911318,110580.02425911318,0.009130087221309369,0.009130087221309147,0.009130087221309147,True,True
2019-10-22,131518.17633713412,109664.9220663748,109664.9220663748,109664.9220663748,109664.9220663748,-0.00827547469689549,-0.00827547469689549,-0.00827547469689549,True,True
2019-10-23,131766.194008921,109871.72875580055,109871.72875580055,109871.72875580055,109871.72875580055,0.0018858052833026218,0.0018858052833026218,0.0018858052833026218,True,True
2019-10-24,133056.3869480144,110947.54133210614,110947.54133210614,110947.54133210614,110947.54133210614,0.00979153225755347,0.00979153225755347,0.00979153225755347,True,True
2019-10-25,134100.23236799287,111817.9398566252,111817.9398566252,111817.9398566252,111817.9398566252,0.007845135764781297,0.007845135764781519,0.007845135764781519,True,True
2019-10-28,135460.57171930882,112952.24321377848,112952.24321377848,112952.24321377848,112952.24321377848,0.010144198315652053,0.010144198315652053,0.010144198315652053,True,True
2019-10-29,134405.7032916954,112072.65328084047,112072.65328084047,112072.65328084047,112072.65328084047,-0.007787272814699486,-0.007787272814699708,-0.007787272814699708,True,True
2019-10-30,135000.2776429151,112568.43228040653,112568.43228040653,112568.43228040653,112568.43228040653,0.004423728581884223,0.004423728581884223,0.004423728581884223,True,True
2019-10-31,135012.30274215323,112578.45927140898,112578.45927140898,112578.45927140898,112578.45927140898,8.90746259791797e-05,8.90746259791797e-05,8.90746259791797e-05,True,True
2019-11-01,136303.9988186514,113655.52522158988,113655.52522158988,113655.52522158988,113655.52522158988,0.009567247208315921,0.009567247208315921,0.009567247208315921,True,True
2019-11-04,137130.55737600717,114344.74158924505,114344.74158924505,114344.74158924505,114344.74158924505,0.006064081498118767,0.006064081498118323,0.006064081498118323,True,True
2019-11-05,137122.37362791455,114337.91766481285,114337.91766481285,114337.91766481285,114337.91766481285,-5.9678515490713124e-05,-5.96785154906021e-05,-5.96785154906021e-05,True,True
2019-11-06,136886.21404009862,114140.99870262564,114140.99870262564,114140.99870262564,114140.99870262564,-0.0017222542285969533,-0.0017222542285970643,-0.0017222542285970643,True,True
2019-11-07,137280.70410121686,114469.93971301189,114469.93971301189,114469.93971301189,114469.93971301189,0.002881883058016843,0.002881883058017065,0.002881883058017065,True,True
2019-11-08,137885.96742953718,114974.631593469,114974.631593469,114974.631593469,114974.631593469,0.004408946852968221,0.004408946852967999,0.004408946852967999,True,True
2019-11-11,137652.4800859964,114779.9408515046,114779.9408515046,114779.9408515046,114779.9408515046,-0.0016933365149003343,-0.0016933365149001123,-0.0016933365149001123,True,True
2019-11-12,138017.9094906225,115084.64996696824,115084.64996696824,115084.64996696824,115084.64996696824,0.0026547244510073398,0.0026547244510071177,0.0026547244510071177,True,True
2019-11-13,137951.43741427825,115029.22298892686,115029.22298892686,115029.22298892686,115029.22298892686,-0.00048161920861988783,-0.0004816192086197768,-0.0004816192086197768,True,True
2019-11-14,137918.36839137334,115001.6487636701,115001.6487636701,115001.6487636701,115001.6487636701,-0.00023971495712360458,-0.00023971495712360458,-0.00023971495712360458,True,True
2019-11-15,138881.87946783024,115805.06141774218,115805.06141774218,115805.06141774218,115805.06141774218,0.006986096831733901,0.006986096831734123,0.006986096831734123,True,True
2019-11-18,139098.33125411696,115985.54725578646,115985.54725578646,115985.54725578646,115985.54725578646,0.001558531516970607,0.001558531516970607,0.001558531516970607,True,True
2019-11-19,139269.68891826065,116128.43187757152,116128.43187757152,116128.43187757152,116128.43187757152,0.0012319174687340784,0.0012319174687338563,0.0012319174687338563,True,True
2019-11-20,138351.2719639468,115362.62043975866,115362.62043975866,115362.62043975866,115362.62043975866,-0.006594521474467263,-0.006594521474467374,-0.006594521474467374,True,True
