Date,ndx_buy_hold,baseline,rsi_5_14,rsi_7_14,rsi_9_14
2014-11-03,25889.877607287675,74753.84794535021,65509.66851850805,69136.82782880003,73865.84504529704
2014-11-04,25808.841336570636,74753.84794535021,65509.66851850805,68920.42701063339,73634.64222902156
2014-11-05,25790.460695856287,74753.84794535021,65509.66851850805,68871.34299363928,73582.20082395064
2014-11-06,25857.5872925192,74753.84794535021,65509.66851850805,69050.59915029685,73773.71825260491
2014-11-07,25835.356652736293,74753.84794535021,65509.66851850805,68991.23402163504,73710.29249917452
2014-11-10,25931.296145654156,74753.84794535021,65509.66851850805,69247.43269141855,73984.01537361565
2014-11-11,26000.90661268388,74753.84794535021,65509.66851850805,69433.3218233456,74182.61947863085
2014-11-12,26052.074342240077,74753.84794535021,65509.66851850805,69569.96111389682,74328.6050116661
2014-11-13,26164.345282819682,74753.84794535021,65509.66851850805,69869.7715960771,74648.92278318036
2014-11-14,26235.81865262452,74753.84794535021,65509.66851850805,70060.63545945629,74852.84189546628
2014-11-17,26166.270282353962,74753.84794535021,65509.66851850805,69874.91215191095,74654.41495736009
2014-11-18,26342.62507839715,74753.84794535021,65509.66851850805,70345.85339604373,75157.56897898647
2014-11-19,26221.350107737875,74753.84794535021,65509.66851850805,70021.99837851159,74811.56200566383
2014-11-20,26342.004110805454,74753.84794535021,65509.66851850805,70344.19515222637,75155.79730989624
2014-11-21,26399.319419519492,74753.84794535021,64937.7518755264,70497.25105656951,75319.32236692481
2014-11-24,26604.238724780953,74753.84794535021,65441.8178625357,71044.47151630127,75903.97316670194
2014-11-25,26628.518557616473,74753.84794535021,65501.54204463286,71109.30884956039,75973.24542813007
2014-11-26,26813.31851290681,74753.84794535021,65956.11791655398,71602.80220960939,76500.49414938364
2014-11-28,26936.207999304515,74753.84794535021,66258.40476149076,71930.9686610667,76851.10746234088
2014-12-01,26625.910493731335,74753.84794535021,65495.12665934366,71102.34422552744,75965.8044179511
2014-12-02,26738.61611162513,74753.84794535021,65772.36295219878,71403.31547837991,76287.36235782852
2014-12-03,26781.89755276672,74753.84794535021,65878.8277985459,71518.89507245053,76410.84769341782
2014-12-04,26775.687876849704,74753.84794535021,65863.55307166683,71502.31263427684,76393.13100251548
2014-12-05,26773.45239351958,74753.84794535021,65858.05416999034,71496.3429565343,76386.75299379062
2014-12-08,26567.10486279721,74753.84794535021,65350.474995798875,70945.30853602261,75798.02735510598
2014-12-09,26668.508870522044,74753.84794535021,65599.91128573408,71216.09975139896,76087.34091754114
2014-12-10,26235.073491514475,74753.84794535021,64533.735349575014,70058.64556687542,74850.71589255799
2014-12-11,26369.264588081143,74753.84794535021,64863.8221974317,70416.99205580885,75233.57358295748
2014-12-12,26076.16788479809,74753.84794535021,64142.85508873963,69634.30097401072,74397.34577236717
2014-12-15,25816.16875415272,74753.84794535021,63503.30227431297,68939.99428767833,73655.54792428631
2014-12-16,25395.090630220006,74753.84794535021,62467.52304464326,67815.53915512045,72454.1791141988
2014-12-17,25863.921161954557,74753.84794535021,63620.76492401303,69067.51323723402,73791.7892773253
2014-12-18,26501.468588354375,74753.84794535021,65189.02113268711,70770.03216452672,75610.76193226827
2014-12-19,26588.466147951738,74753.84794535021,65403.02005626287,71002.3521233401,75858.97277181
2014-12-22,26662.29919460503,74753.84794535021,65584.63655885501,71199.51731322527,76069.6242266388
2014-12-23,26573.066151677544,74753.84794535021,65365.13873360278,70961.22767666935,75815.03537837221
2014-12-24,26596.662920162194,74753.84794535021,65423.18269574326,71024.24094172938,75882.35880380111
2014-12-26,26789.162873589627,74753.84794535021,65896.6992289944,71538.29652511375,76431.57622177355
2014-12-29,26780.096746750787,74753.84794535021,65874.39812775096,71514.08616538017,76405.70985305615
2014-12-30,26592.005663224434,74753.84794535021,65411.72665058394,71011.80411309912,75869.07128562435
2014-12-31,26305.925893727606,74753.84794535021,64708.0199832652,70247.85118643723,75052.86333575365
2015-01-02,26268.41945118884,74753.84794535021,64615.76063291562,70147.69325986816,74945.85452270355
2015-01-05,25838.21310365812,74753.84794535021,63557.52755473368,68998.86194319495,73718.44217698961
2015-01-06,25526.922049938214,74753.84794535021,62791.80549628591,68167.5843175479,72830.30446205544
2015-01-07,25832.251814777785,74753.84794535021,63542.86381692976,68982.9428025482,73701.43415372337
2015-01-08,26332.441209893255,74753.84794535021,64773.24306703882,70318.65819743887,75128.51360590663
2015-01-09,26163.103347636286,74753.84794535021,64356.701265046584,69866.45510844237,74645.3794449999
2015-01-12,25894.162283670412,74753.84794535021,63695.1528439141,69148.2697111399,73878.0695620197
2015-01-13,25870.75180546327,74753.84794535021,63637.56712358,69085.75391922507,73811.27763731785
2015-01-14,25744.322803792867,74753.84794535021,63326.573684322146,68748.13547800877,73450.56581054628
2015-01-15,25395.40111401586,74753.84794535021,62468.28678098721,67816.36827702913,72455.06494874394
2015-01-16,25721.347002899918,74753.84794535021,63270.05719486959,68686.78045676611,73385.01405420763
2015-01-20,25901.86228180751,74753.84794535021,63714.093505244135,69168.83193447525,73900.03825873855
2015-01-21,26031.52031495476,74753.84794535021,64033.02980247912,69515.0732435419,74269.96276477938
2015-01-22,26517.55164897944,74753.84794535021,65228.582675303885,70812.98067939655,75656.64816170529
2015-01-23,26565.862927613805,74753.84794535021,65347.420050423054,70941.99204838787,75794.48401692549
2015-01-26,26550.83551189463,74753.84794535021,65310.45521137571,70901.86254800756,75751.60962494185
2015-01-27,25866.405032321363,74753.84794535021,63626.874814764655,69074.1462125035,73798.87595368623
2015-01-28,25710.417973285974,74753.84794535021,63243.17367556243,68657.59536558042,73353.83267821952
2015-01-29,25964.828395606033,74753.84794535021,63868.97923579791,69336.97785755649,74079.68550448828
2015-01-30,25760.405864417935,74753.84794535021,63366.13522693893,68791.08399287862,73496.45203998333
2015-02-02,26009.786449245214,74753.84794535021,63979.56825840237,69457.03470993399,74207.95434662119
2015-02-03,26261.650904439295,74753.84794535021,64599.11118061743,70129.61840225881,74926.54332961999
2015-02-04,26212.283980899036,74753.84794535021,64477.67710192882,69997.78801877798,74785.6956369464
2015-02-05,26429.49844447618,74753.84794535021,65011.987048158684,70577.84170609365,75405.42548471017
2015-02-06,26258.7323567583,74753.84794535021,64591.93205898427,70121.8246563172,74918.21648489591
2015-02-09,26180.552536963096,74753.84794535021,64399.62324757678,69913.05175971043,74695.16334643547
2015-02-10,26584.55405212402,74753.84794535021,65393.39697832905,70991.90518729069,75847.81125654154
2015-02-11,26684.71612466545,74753.84794535021,65639.77832288845,71259.37991503229,76133.58148079625
2015-02-12,26999.484596898885,74753.84794535021,66414.0542283885,72099.94370605661,77031.64054263572
2015-02-13,27223.405510466408,74753.84794535021,66964.86087964773,72697.90642659986,77670.50441657401
2015-02-17,27231.540185917696,74753.84794535021,66984.87077185934,72719.6294206074,77693.71328165608
2015-02-18,27266.128080775463,74753.84794535021,67069.95100057573,72811.99360123482,77792.39524998207
2015-02-19,27396.220791236905,74753.84794535021,67389.95652869224,73159.39568097361,78163.55992438603
2015-02-20,27589.900583088565,74753.84794535021,67866.37526005044,73676.601927611,78716.14351362996
2015-02-23,27629.890895994136,74753.84794535021,67964.74450115164,73783.39282944957,78830.239003041
2015-02-24,27639.45379690634,74753.84794535021,67988.26758054539,73808.92978423703,78857.5227070306
2015-02-25,27574.624780332713,74753.84794535021,67828.79943192791,73635.80912970373,78672.5604540102
2015-02-26,27709.250554213577,74753.84794535021,68159.95551066616,73995.31638930932,79056.65831277288
2015-02-27,27575.121554406072,74753.84794535021,67830.02141007823,73637.13572475761,78673.97778928238
2015-03-02,27838.287619769122,74753.84794535021,68477.36433521322,74339.89945455859,79424.81114972345
2015-03-03,27687.578785263195,74753.84794535021,68106.64671385821,73937.44368008313,78994.82706152371
2015-03-04,27604.24493445687,74753.84794535021,67901.65987914107,73714.90735979221,78757.06906961434
2015-03-05,27645.849763100865,74753.84794535021,68004.00054923086,73826.00969555596,78875.77089866002
2015-03-06,27317.792584405015,74753.84794535021,67197.0367282096,72949.95948683991,77939.79811828952
2015-03-09,27403.23772502313,74753.84794535021,67407.2169700656,73178.1338361099,78183.5797851057
2015-03-10,26882.183818826496,74753.84794535021,66125.51463764286,71786.70144895562,76696.97225149056
2015-03-11,26735.014499593264,74753.84794535021,65763.50361060891,71393.69766423917,76277.08667710517
2015-03-12,26926.58300163314,74753.84794535021,66234.72893482822,71905.26588189749,76823.64659144227
2015-03-13,26794.130614323236,74753.84794535021,65908.91901049766,71551.5624756527,76445.74957449542
2015-03-16,27139.2023050317,74753.84794535021,66757.73558316755,72473.04856496461,77430.2660879383
2015-03-17,27171.18213600432,74753.84794535021,66836.40042659476,72558.44812155912,77521.50704608535
2015-03-18,27462.29174299393,74753.84794535021,67552.47962268555,73335.8328231417,78352.06551558693
2015-03-19,27489.11754295543,74753.84794535021,67618.46644280312,73407.46895605203,78428.60162028503
2015-03-20,27686.088463043114,74753.84794535021,68102.98077940723,73933.46389492144,78990.57505570714
2015-03-23,27605.36267612193,74753.84794535021,67904.40932997933,73717.8921986635,78760.25807397677
2015-03-24,27514.949794770204,74753.84794535021,67682.00930662006,73476.45189885456,78502.30305443873
2015-03-25,26883.487850769066,74753.84794535021,66128.72233028746,71790.18376097208,76700.69275658006
2015-03-26,26796.36609765336,74753.84794535021,65914.41791217412,71557.53215339522,76452.12758322027
2015-03-27,26905.656393792808,74753.84794535021,66183.25310524575,71849.38306525217,76763.94134310141
2015-03-30,27215.89180260682,74753.84794535021,66946.37846012406,72677.84167640969,77649.06722058218
2015-03-31,26910.810424803924,74753.84794535021,66195.93112855537,71863.14648893631,76778.64619655033
2015-04-01,26771.527393985307,74753.84794535021,65853.31900465784,71491.20240070047,76381.2608196109
2015-04-02,26801.02335459112,74753.84794535021,65925.87395733345,71569.9689820255,76465.41510139703
2015-04-06,27018.175721409094,74753.84794535021,66460.03115629448,72149.85684495942,77084.96778225176
2015-04-07,26975.328957581703,74753.84794535021,66354.63554082891,72035.43802156096,76962.72261502563
2015-04-08,27173.293425816104,74753.84794535021,66841.59383373366,72564.08615053818,77527.53072099214
2015-04-09,27347.102254733323,74753.84794535021,67269.13343907881,73028.22859501974,78023.42089934855
2015-04-10,27459.311098553768,74753.84794535021,67545.1477537836,73327.87325281832,78343.5615039538
2015-04-13,27379.765150056817,74753.84794535021,67349.4785024627,73115.45221981335,78116.61069349485
2015-04-14,27307.981296456135,74753.84794535021,67172.90265974066,72923.75923452551,77911.80574666384
2015-04-15,27474.89738510547,74753.84794535021,67583.48731825005,73369.49517263426,78388.03039811864
2015-04-16,27439.50223237849,74753.84794535021,67496.42137503938,73274.97527504426,78287.04525997535
2015-04-17,27023.26765566105,74753.84794535021,66472.55643233532,72163.45444426184,77099.49546879166
2015-04-20,27430.62239581716,74753.84794535021,67474.57851560229,73251.26238845586,78261.71039198499
2015-04-21,27545.998174355274,74753.84794535021,67758.3829410154,73559.364089723,78590.88650895041
2015-04-22,27700.184427374737,74753.84794535021,68137.65440942271,73971.10602957575,79030.79194405548
2015-04-23,27801.153757785378,74753.84794535021,68386.02146847638,74240.73647427991,79318.86533812746
2015-04-24,28171.93350679028,74753.84794535021,69298.07541042562,75230.87385763091,80376.72895190601
2015-04-27,28098.969814765365,74753.84794535021,69118.59736959657,75036.03020909007,80168.55783380356
2015-04-28,28038.363377815316,74753.84794535021,68969.51603525685,74874.18561251486,79995.64293059676
2015-04-29,27869.956966945894,74753.84794535021,68555.26544229647,74424.4698892444,79515.16627332536
2015-04-30,27411.061916678565,74753.84794535021,67426.46312593322,73199.02770820874,78205.90281564264
2015-05-01,27813.511012860243,74753.84794535021,68416.41817496573,74273.73552624557,79354.12155302313
2015-05-04,27835.555362365638,74753.84794535021,68470.64345538642,74332.60318176217,79417.01580572642
2015-05-05,27380.882891721878,74753.84794535021,67352.22795330096,73118.43705868462,78119.79969785729
2015-05-06,27196.828097541587,74753.84794535021,66899.48504860532,72626.93359121647,77594.676979512
2015-05-07,27332.19903253249,74753.84794535021,67232.47409456904,72988.43074340289,77980.90084118296
2015-05-08,27686.771527393983,74753.84794535021,68104.66099936391,73935.28796312056,78992.52389170641
2015-05-11,27562.515912294537,74753.84794535021,67799.01371451374,73603.47337526504,78638.01290675065
2015-05-12,27450.803842547455,74753.84794535021,67524.22137795926,73305.15531252035,78319.28963741758
2015-05-13,27487.50302721701,74753.84794535021,67614.49501381458,73403.15752212687,78423.99528065042
2015-05-14,27912.74163401412,74753.84794535021,68660.50831049327,74538.72288826112,79637.23427364248
2015-05-15,27908.08437707636,74753.84794535021,68649.05226533396,74526.28605963086,79623.94675546573
2015-05-18,28023.956929687836,74753.84794535021,68934.07866889739,74835.71435595187,79954.54020770332
2015-05-19,27966.641620973798,74753.84794535021,68793.09293980361,74682.65845160875,79791.01515067476
2015-05-20,27976.45290892268,74753.84794535021,68817.22700827253,74708.85870392318,79819.00752230047
2015-05-21,28126.540775836907,74753.84794535021,69186.41715693963,75109.65623458126,80247.21994140996
2015-05-22,28112.196424468606,74753.84794535021,69151.13253784897,75071.35080240002,80206.29438542554
2015-05-26,27775.63198976645,74753.84794535021,68323.24234100341,74172.58265338605,79246.04973851886
2015-05-27,28229.559299300174,74753.84794535021,69439.82487586341,75384.75888388277,80541.13984347973
2015-05-28,28164.978669763223,74753.84794535021,69280.96771632107,75212.30152687638,80356.88625809542
2015-05-29,27994.771452877874,74753.84794535021,68862.28745256578,74757.77689653556,79871.27176046236
2015-06-01,28079.223045349263,74753.84794535021,69070.02373812113,74983.29805569774,80112.21875673415
2015-06-02,27998.74564546476,74753.84794535021,68872.0632777684,74768.38965696673,79882.61044263985
2015-06-03,28066.865790274405,74753.84794535021,69039.62703163177,74950.29900373209,80076.96254183847
2015-06-04,27863.002129918837,74753.84794535021,68538.15774819191,74405.89755848986,79495.32357951473
2015-06-05,27801.898918895415,74753.84794535021,68387.85443570187,74242.72636686075,79320.99134103574
2015-06-08,27518.3030197654,74753.84794535021,67690.25765913476,73485.40641546836,78511.870067526
2015-06-09,27494.023186929873,74753.84794535021,67630.5334770376,73420.56908220923,78442.59780609785
2015-06-10,27853.252938729125,74753.84794535021,68514.17642699178,74379.86313055718,79467.50837479808
2015-06-11,27871.944063239338,74753.84794535021,68560.15335489777,74429.77626945997,79520.8356144141
2015-06-12,27656.592502437295,74753.84794535021,68030.42582673165,73854.69731359644,78906.42077392105
2015-06-15,27526.996566049216,74753.84794535021,67711.64227676546,73508.62182891153,78536.67343478928
2015-06-16,27669.694918622194,74753.84794535021,68062.65550044648,73889.68625814292,78943.80299172498
2015-06-17,27750.91747961673,74753.84794535021,68262.44892802469,74106.58454945477,79175.53730872755
2015-06-18,28141.3198045194,74753.84794535021,69222.77100691182,75149.12243743463,80289.38566575751
2015-06-19,28026.875477368834,74753.84794535021,68941.25779053057,74843.50810189353,79962.86705242743
2015-06-22,28217.0157539478,74753.84794535021,69408.96992756768,75351.26235877191,80505.35212785701
2015-06-23,28246.201230757764,74753.84794535021,69480.7611438993,75429.19981818822,80588.62057509797
2015-06-24,28096.29965412105,74753.84794535021,69112.02923703857,75028.8997606754,80160.93965671558
2015-06-25,28030.539186159873,74753.84794535021,68950.26987938922,74853.29174041601,79973.31990005981
2015-06-26,27845.925521147048,74753.84794535021,68496.15224927448,74360.29585351222,79446.60267953332
2015-06-29,27197.51116189246,74753.84794535021,66901.16526856202,72628.75765941557,77596.62581551126
2015-06-30,27302.454684889995,74753.84794535021,67159.3081528183,72909.00086455092,77896.03789176076
2015-07-01,27504.08286191543,74753.84794535021,67655.27853458168,73447.43263205061,78471.29884535963
2015-07-02,27529.915113730214,74753.84794535021,67718.82139839862,73516.41557485316,78545.00027951338
2015-07-06,27438.446587472597,74753.84794535021,67493.82467146992,73272.15626055471,78284.03342252194
2015-07-07,27503.02721700955,74753.84794535021,67652.68183101225,73444.61361756109,78468.28700790626
2015-07-08,27021.901526959307,74753.84794535021,66469.19599242194,72159.80630786363,77095.59779679315
2015-07-09,27024.695881121963,74753.84794535021,66476.0696195175,72167.26840504177,77103.57030769919
2015-07-10,27447.699004588947,74753.84794535021,67516.58401451973,73296.86409343351,78310.43129196642
2015-07-13,27909.20211874142,74753.84794535021,68651.8017161722,74529.27089850213,79627.13575982815
2015-07-14,28089.282720334824,74753.84794535021,69094.76879566521,75010.1616055391,80140.91979599591
2015-07-15,28119.648035569022,74753.84794535021,69169.46221010385,75091.24972820844,80227.55441450834
2015-07-16,28532.839871087126,74753.84794535021,70185.84253663714,76194.64516428574,81406.42302714987
2015-07-17,28947.025254751952,74753.84794535021,71204.66681947111,77300.69379047085,82588.12631033579
2015-07-20,29059.296195331564,74753.84794535021,71480.8338814447,77600.50427265115,82908.44408185004
2015-07-21,29026.50910648973,74753.84794535021,71400.18332352319,77512.94899909405,82814.89995388569
2015-07-22,28708.8220865753,74753.84794535021,70618.72829638999,76664.59146212811,81908.51404732211
2015-07-23,28582.082601109047,74753.84794535021,70306.97112078818,76326.1438990031,81546.91638600541
2015-07-24,28299.852830680764,74753.84794535021,69612.73478413446,75572.47208400891,80741.69278449418
2015-07-27,28062.084339818302,74753.84794535021,69027.86549193488,74937.53052633835,80063.32068984369
2015-07-28,28317.55040704425,74753.84794535021,69656.2677557398,75619.73203280392,80792.18535356583
2015-07-29,28450.251181390842,74753.84794535021,69982.68866914554,75974.09873657567,81170.79103814879
2015-07-30,28555.753575220908,74753.84794535021,70242.20627882092,76255.83436114667,81471.7976165795
2015-07-31,28495.643912344214,74753.84794535021,70094.34692263154,76095.31635962534,81300.30004864487
2015-08-03,28443.172150845447,74753.84794535021,69965.27548050339,75955.19475705767,81150.59401052013
2015-08-04,28362.508460683435,74753.84794535021,69766.85677834428,75739.78888518145,80920.45419569877
2015-08-05,28578.418892318008,74753.84794535021,70297.95903192952,76316.36026048062,81536.46353837302
2015-08-06,28120.579486956573,74753.84794535021,69171.75341913573,75093.7370939345,80230.21191814369
2015-08-07,28068.231918976147,74753.84794535021,69042.98747154516,74953.9471401303,80080.86021383699
2015-08-10,28397.531032855393,74753.84794535021,69853.00623794223,75833.31383648104,81020.37633238794
2015-08-11,28030.414992641534,74753.84794535021,68949.96438485164,74852.96009165252,79972.96556624176
2015-08-12,28118.592390663125,74753.84794535021,69166.86550653442,75088.43071371892,80224.54257705495
2015-08-13,28063.512565279216,74753.84794535021,69031.37867911707,74941.3444871183,80067.39552875122
2015-08-14,28134.427064251515,74753.84794535021,69205.81606007603,75130.71593106183,80269.7201388559
2015-08-17,28355.67781717472,74753.84794535021,69750.05457877732,75721.5482031904,80900.9658357062
2015-08-18,28204.782692391283,74753.84794535021,69378.87871561591,75318.59495556973,80470.4502467794
2015-08-19,28011.22709405796,74753.84794535021,68902.7654787953,74801.72035769583,79918.22099135353
2015-08-20,27230.236153975122,74753.84794535021,66981.66307921473,72716.14710859091,77689.99277656658
2015-08-21,26063.6864362049,74753.84794535021,64112.152887712706,69600.97027328162,74361.7352236535
2015-08-24,25078.3971584523,74753.84794535021,61688.51197381071,66969.8348082623,71550.62787817961
2015-08-25,24940.04557902123,71629.14277102747,61348.19105894504,66600.3780857525,71155.90000487554
2015-08-26,26202.348499431813,75254.54416894757,64453.23753892232,69971.25611770009,74757.34893150267
2015-08-27,26855.730599420014,77131.09245254238,66060.44430113802,71716.06026233568,76621.4991482466
2015-08-28,26882.432205863173,77207.78089218748,66126.12562671801,71787.36474648255,76697.68091912665
2015-08-31,26543.756481349235,76235.08612515403,65293.04202273357,70882.95856848953,75731.41259731317
2015-09-01,25724.389744099255,73881.82109930023,63277.541811040326,68694.90585147121,73393.69523274976
2015-09-02,26429.80892827203,75907.82266759875,65012.750784502634,70578.67082800233,75406.31131925528
2015-09-03,26295.804121982874,75522.95370770541,64683.1221784523,70220.82181221411,75023.98512958284
2015-09-04,25985.755003446367,74632.47608177987,63920.455065380374,69392.86067420182,74139.39075282916
2015-09-08,26723.52659914679,76751.39550369488,65735.24536588263,71363.02015361785,76244.31079893585
2015-09-09,26412.546029222733,75858.24269964216,64970.287043778815,70532.57164987946,75357.05891854678
2015-09-10,26678.630642266777,76622.45191796603,65624.80909054696,71243.12912562207,76116.21912371196
2015-09-11,26845.85721471196,77102.73556439453,66036.1574854003,71689.69418563951,76593.32960971187
2015-09-14,26756.00320419277,76844.67004772834,65815.13218746016,71449.74630526625,76336.96909235508
2015-09-15,27075.925707437327,77763.50456180178,66602.08611626983,72304.07351997473,77249.73300764349
2015-09-16,27221.170027136282,78180.65400442942,66959.36197797129,72691.93674885732,77664.12640784915
2015-09-17,27229.18050906923,78203.66053632296,66979.06637564529,72713.32809410138,77686.98093911319
2015-09-18,26849.769310539683,77113.97131252858,66045.7805633341,71700.14112168894,76604.49112498036
2015-09-21,26925.96203404144,77332.80088332985,66233.2014621403,71903.60763808012,76821.87492235204
2015-09-22,26540.77583690907,76226.52555514715,65285.71015383163,70874.99899816618,75722.90858568007
2015-09-23,26537.236321636374,76216.35987826393,65277.00355951054,70865.54700840716,75712.81007186571
2015-09-24,26460.05004998789,75994.67678412706,65087.13870440372,70659.42730190822,75492.59160394968
2015-09-25,26234.266233645263,75346.21360610475,64531.74963508073,70056.48984991285,74848.41272274069
2015-09-28,25481.21883518899,73183.42126290438,62679.38350645596,68045.53757258954,72699.90961701424
2015-09-29,25356.40434925701,72824.94739386563,62372.361496186655,67712.23056529836,72343.80412987724
2015-09-30,25963.027589590103,74567.2017354773,63864.549565002984,69332.1689504861,74074.5476641266
2015-10-01,26036.922733002564,74779.43253356489,64046.318814863895,69529.49996475299,74285.37628586439
2015-10-02,26499.481492060928,76107.92599150994,65184.1332200858,70764.72578431113,75605.0925911795
2015-10-05,26896.776557231475,77248.97863534566,66161.41024580869,71825.67017866379,76738.60647511105
2015-10-06,26743.211271803724,76807.9309347821,65783.66625008929,71415.58648262844,76300.47270909626
2015-10-07,26909.382199343014,77285.1827126665,66192.41794137318,71859.33252815637,76774.57135764281
2015-10-08,27013.021690397978,77582.84086561458,66447.35313298485,72136.09342127525,77070.2629288028
2015-10-09,27136.345854109873,77937.03444964987,66750.7092088032,72465.42064340474,77422.11641012324
2015-10-12,27214.2772868684,78160.85768628848,66942.40703113552,72673.53024248453,77644.46088094756
2015-10-13,27030.34668620644,77632.59917877965,66489.96962097747,72182.35842377983,77119.69249642032
2015-10-14,26992.964437186023,77525.2353632765,66398.01576516546,72082.53214597423,77013.03801718826
2015-10-15,27435.714330069113,78796.8366997174,67487.10379164314,73264.8599877583,78276.23807852493
2015-10-16,27562.391718776194,79160.66092501045,67798.70821997615,73603.14172650156,78637.6585729326
2015-10-19,27708.00861903017,79578.88043888897,68156.90056529034,73991.99990167457,79053.1149745924
2015-10-20,27559.65946137271,79152.81373583747,67791.98734014937,73595.84545370514,78629.86322893557
2015-10-21,27406.52885325915,78713.01445173322,67415.3125753115,73186.92252834195,78192.96963128394
2015-10-22,27963.536783015294,80312.77097177175,68785.45557636407,74674.36723252191,79782.15680522361
2015-10-23,28714.10031110476,82468.42950663304,70631.7118142372,76678.68653457575,81923.57323458912
2015-10-26,28756.077720303776,82588.99086756348,70734.96896793973,76790.78381662989,82043.33806508892
2015-10-27,28808.11480448835,82738.4441522672,70862.97117918632,76929.7446485254,82191.8039348505
2015-10-28,29052.40345506368,83440.05420241563,71463.87893460892,77582.09776627834,82888.77855494844
2015-10-29,29003.967982910974,83300.94493980361,71344.73606495219,77452.75474852358,82750.58836591023
2015-10-30,28867.727693291687,82909.6555524051,71009.60855722538,77088.93605499282,82361.88416751294
2015-11-02,29209.75664280081,83891.98096069631,71850.94051372453,78002.29674959963,83337.71950241366
2015-11-03,29303.7711361844,84161.99560633047,72082.19987867365,78253.3548635493,83605.95020267507
2015-11-04,29294.45662230888,84135.24382505892,72059.28778835505,78228.48120628876,83579.37516632155
2015-11-05,29203.484870124626,83873.96809464013,71835.51303957666,77985.5484870442,83319.8256446023
2015-11-06,29230.372766845292,83951.19156991066,71901.65260696305,78057.35044433628,83396.53891620942
2015-11-09,28909.270425176514,83028.9684968762,71111.79648004637,77199.8725663748,82480.40882964956
2015-11-10,28823.638994280882,82783.03045438643,70901.15799638398,76971.20074395962,82236.09566210632
2015-11-11,28793.894646638386,82697.60309952595,70827.99205463324,76891.77086510764,82151.23271268413
2015-11-12,28495.768105862553,81841.36775362797,70094.65241716911,76095.64800838883,81300.65438246293
2015-11-13,27956.83033302492,80293.50968925624,68768.95887133466,74656.45819929433,79763.02277904908
2015-11-16,28350.089108849406,81422.96989454098,69736.30732458615,75706.62400883407,80885.0208138941
2015-11-17,28352.262495420364,81429.21197683766,69741.6534789938,75712.42786219486,80891.2216557099
2015-11-18,28896.354299269115,82991.87269351297,71080.02504813789,77165.38109497352,82443.55811257269
2015-11-19,28908.214780270617,83025.9366283321,71109.19977647693,77197.05355188528,82477.39699219618
2015-11-20,29100.776830457216,83578.9851198192,71582.86905699686,77711.27495965139,83026.79157707765
2015-11-23,29028.930880097367,83372.63971361135,71406.14046700604,77519.4161499818,82821.8094633376
2015-11-24,28995.522823663832,83276.68999145074,71323.96243639664,77430.20263260735,82726.49366628304
2015-11-25,29017.07039909587,83338.57577879225,71376.96573866702,77487.74369307005,82787.97058371414
2015-11-27,29064.201839306006,83473.93979202627,71492.90091567916,77613.60439880837,82922.4402676629
2015-11-30,28965.095411670463,83189.30083929702,71249.11627468921,77348.94868555629,82639.6818808616
2015-12-01,29285.82517278423,84110.45384108063,72038.05591799313,78205.43161722732,83554.74896596729
2015-12-02,29099.907475828833,83576.48828690054,71580.7305952338,77708.95341830706,83024.31124035132
2015-12-03,28606.48662746291,82159.35726034244,70367.00079742292,76391.31288102572,81616.54298125161
2015-12-04,29285.57678574755,84109.74046024671,72037.44492891799,78204.7683197004,83554.04029833122
2015-12-07,29145.859077614736,83708.46374117349,71693.76357413891,77831.66346079236,83155.41475302861
2015-12-08,29153.000204919306,83728.97344014834,71711.32951004985,77850.73326469211,83175.78894756631
2015-12-09,28701.991443066585,82433.65219098005,70601.92609682302,76646.35078013706,81889.02568732956
2015-12-10,28831.835766491346,82806.57202190542,70921.32063586437,76993.0895623489,82259.48169409743
2015-12-11,28176.777054005554,80925.20841768173,69309.98969739131,75243.80815940641,80390.54797080987
2015-12-14,28379.212488900204,81506.61379731668,69807.94579364898,75784.39564386867,80968.11209422605
2015-12-15,28547.92938356547,81991.17772874865,70222.9601229533,76234.94048904783,81449.47458604258
2015-12-16,28965.40589546632,83190.19256533938,71249.88001103315,77349.77780746497,82640.56771540671
2015-12-17,28552.959221058252,82005.62369063527,70235.33265172534,76248.3722639685,81463.82510567344
2015-12-18,28035.569023652653,80519.65141360504,68962.64240816125,74866.7235153367,79987.6704196907
2015-12-21,28319.5375033377,81335.22405197029,69661.15566834112,75625.03841301952,80797.8546946546
2015-12-22,28497.817298915168,81847.25314550773,70099.69307703922,76101.12021298615,81306.50089046071
2015-12-23,28717.20514906327,82477.3467670569,70639.34917767673,76686.97775366259,81932.43158004027
2015-12-24,28705.90353889431,82444.8879391141,70611.54917475684,76656.79771618648,81900.18720259803
2015-12-28,28697.085799092143,82419.56291951035,70589.85906258856,76633.25065397985,81875.0295015167
2015-12-29,29130.08650078552,83663.16405822035,71654.96576786609,77789.5440678312,83110.41435813668
2015-12-30,28887.47446270779,82966.36932870079,71058.18218870083,77141.66820838515,82418.22324458236
2015-12-31,28522.718099342397,81918.76957410699,70160.94473182429,76167.61579006264,81377.54482097906
2016-01-04,27930.252920100098,80217.17794002808,68703.58304029223,74585.48536391092,79687.19534198706
2016-01-05,27845.304553555347,79973.20169483157,68494.62477658657,74358.63760969487,79444.8310104431
2016-01-06,27595.675581691386,79256.2539567541,67880.58075604796,73692.02359511252,78732.62003616912
2016-01-07,26737.12578940505,76790.45310435134,65768.69701774779,71399.33569321822,76283.11035201195
